Link Name,beam1,beam2,beam3
frame1112_beam_index_RSF3_Car14,27,122,113
frame1112_beam_index_RSF3_Car19,56,52,68
frame1112_beam_index_RSF3_Car24,37,82,31
frame1113_beam_index_RSF3_Car13,49,53,39
frame1113_beam_index_RSF3_Car14,10,9,92
frame1113_beam_index_RSF3_Car19,92,13,18
frame1113_beam_index_RSF3_Car24,12,72,87
frame1115_beam_index_RSF3_Car13,114,5,7
frame1115_beam_index_RSF3_Car14,15,67,18
frame1115_beam_index_RSF3_Car19,38,26,125
frame1115_beam_index_RSF3_Car24,38,59,52
frame1117_beam_index_RSF3_Car13,33,21,17
frame1117_beam_index_RSF3_Car14,107,62,59
frame1117_beam_index_RSF3_Car19,120,2,64
frame1117_beam_index_RSF3_Car24,25,41,19
frame1123_beam_index_RSF3_Car13,38,25,39
frame1123_beam_index_RSF3_Car14,4,3,34
frame1123_beam_index_RSF3_Car19,106,10,113
frame1123_beam_index_RSF3_Car24,27,112,90
frame1124_beam_index_RSF3_Car13,91,1,44
frame1124_beam_index_RSF3_Car14,84,52,25
frame1124_beam_index_RSF3_Car19,74,65,80
frame1124_beam_index_RSF3_Car24,11,68,99
frame1125_beam_index_RSF3_Car13,121,77,85
frame1125_beam_index_RSF3_Car14,15,57,74
frame1125_beam_index_RSF3_Car19,64,102,11
frame1125_beam_index_RSF3_Car24,121,96,97
frame1127_beam_index_RSF3_Car13,125,20,100
frame1127_beam_index_RSF3_Car14,30,122,10
frame1127_beam_index_RSF3_Car19,54,58,79
frame1127_beam_index_RSF3_Car24,127,29,1
frame1128_beam_index_RSF3_Car13,58,21,15
frame1128_beam_index_RSF3_Car14,67,33,38
frame1128_beam_index_RSF3_Car19,19,4,76
frame1128_beam_index_RSF3_Car24,89,98,81
frame1131_beam_index_RSF3_Car13,58,70,12
frame1131_beam_index_RSF3_Car14,127,79,17
frame1131_beam_index_RSF3_Car19,1,14,119
frame1131_beam_index_RSF3_Car24,2,4,116
frame1133_beam_index_RSF3_Car13,66,118,90
frame1133_beam_index_RSF3_Car14,46,50,60
frame1133_beam_index_RSF3_Car19,104,52,97
frame1133_beam_index_RSF3_Car24,48,39,127
frame1136_beam_index_RSF3_Car13,70,60,30
frame1136_beam_index_RSF3_Car14,86,27,83
frame1136_beam_index_RSF3_Car19,74,55,70
frame1136_beam_index_RSF3_Car24,26,42,121
frame1139_beam_index_RSF3_Car13,115,67,116
frame1139_beam_index_RSF3_Car14,67,52,6
frame1139_beam_index_RSF3_Car19,113,114,10
frame1139_beam_index_RSF3_Car24,38,124,77
frame1140_beam_index_RSF3_Car13,102,12,46
frame1140_beam_index_RSF3_Car14,49,118,126
frame1140_beam_index_RSF3_Car19,91,124,121
frame1140_beam_index_RSF3_Car24,72,63,122
frame1147_beam_index_RSF3_Car13,69,125,100
frame1147_beam_index_RSF3_Car14,102,43,94
frame1147_beam_index_RSF3_Car19,60,101,29
frame1147_beam_index_RSF3_Car24,86,78,126
frame1150_beam_index_RSF3_Car13,74,11,35
frame1150_beam_index_RSF3_Car14,127,23,72
frame1150_beam_index_RSF3_Car19,21,37,28
frame1150_beam_index_RSF3_Car24,116,95,58
frame1152_beam_index_RSF3_Car13,53,28,42
frame1152_beam_index_RSF3_Car14,91,104,85
frame1152_beam_index_RSF3_Car19,73,93,124
frame1152_beam_index_RSF3_Car24,61,79,33
frame1153_beam_index_RSF3_Car13,55,37,47
frame1153_beam_index_RSF3_Car14,36,115,28
frame1153_beam_index_RSF3_Car19,10,23,92
frame1153_beam_index_RSF3_Car24,98,5,82
frame1156_beam_index_RSF3_Car13,119,6,125
frame1156_beam_index_RSF3_Car14,42,47,87
frame1156_beam_index_RSF3_Car19,28,105,13
frame1156_beam_index_RSF3_Car24,114,25,7
frame1158_beam_index_RSF3_Car13,66,80,58
frame1158_beam_index_RSF3_Car14,66,36,2
frame1158_beam_index_RSF3_Car19,113,38,74
frame1158_beam_index_RSF3_Car24,14,27,15
frame1161_beam_index_RSF3_Car13,85,12,115
frame1161_beam_index_RSF3_Car14,43,97,57
frame1161_beam_index_RSF3_Car19,104,86,102
frame1161_beam_index_RSF3_Car24,108,116,48
frame1163_beam_index_RSF3_Car13,61,82,44
frame1163_beam_index_RSF3_Car14,52,62,2
frame1163_beam_index_RSF3_Car19,93,71,31
frame1163_beam_index_RSF3_Car24,105,125,82
frame1165_beam_index_RSF3_Car13,73,121,72
frame1165_beam_index_RSF3_Car14,33,5,112
frame1165_beam_index_RSF3_Car19,78,58,77
frame1165_beam_index_RSF3_Car24,125,11,84
frame1166_beam_index_RSF3_Car13,23,45,27
frame1166_beam_index_RSF3_Car14,79,94,56
frame1166_beam_index_RSF3_Car19,126,122,59
frame1166_beam_index_RSF3_Car24,80,109,40
frame1167_beam_index_RSF3_Car13,18,51,61
frame1167_beam_index_RSF3_Car14,122,111,106
frame1167_beam_index_RSF3_Car19,23,36,38
frame1167_beam_index_RSF3_Car24,72,56,39
frame1169_beam_index_RSF3_Car13,93,76,82
frame1169_beam_index_RSF3_Car14,114,83,100
frame1169_beam_index_RSF3_Car19,97,69,126
frame1169_beam_index_RSF3_Car24,103,28,90
frame1170_beam_index_RSF3_Car13,107,21,62
frame1170_beam_index_RSF3_Car14,23,21,75
frame1170_beam_index_RSF3_Car19,106,120,103
frame1170_beam_index_RSF3_Car24,16,62,97
frame1174_beam_index_RSF3_Car13,91,65,108
frame1174_beam_index_RSF3_Car14,80,5,46
frame1174_beam_index_RSF3_Car19,64,82,41
frame1174_beam_index_RSF3_Car24,98,44,89
frame1178_beam_index_RSF3_Car13,106,98,15
frame1178_beam_index_RSF3_Car14,68,51,54
frame1178_beam_index_RSF3_Car19,68,89,105
frame1178_beam_index_RSF3_Car24,77,42,46
frame1180_beam_index_RSF3_Car13,25,67,35
frame1180_beam_index_RSF3_Car14,116,112,73
frame1180_beam_index_RSF3_Car19,78,22,112
frame1180_beam_index_RSF3_Car24,9,24,23
frame1182_beam_index_RSF3_Car13,61,37,45
frame1182_beam_index_RSF3_Car14,15,57,100
frame1182_beam_index_RSF3_Car19,127,14,52
frame1182_beam_index_RSF3_Car24,120,84,103
frame1186_beam_index_RSF3_Car13,36,27,17
frame1186_beam_index_RSF3_Car14,90,41,4
frame1186_beam_index_RSF3_Car19,3,19,41
frame1186_beam_index_RSF3_Car24,40,58,39
frame1188_beam_index_RSF3_Car13,7,36,83
frame1188_beam_index_RSF3_Car14,76,20,102
frame1188_beam_index_RSF3_Car19,76,29,94
frame1188_beam_index_RSF3_Car24,84,68,66
frame1190_beam_index_RSF3_Car13,47,94,23
frame1190_beam_index_RSF3_Car14,6,18,53
frame1190_beam_index_RSF3_Car19,22,101,68
frame1190_beam_index_RSF3_Car24,107,75,105
frame1191_beam_index_RSF3_Car13,35,75,98
frame1191_beam_index_RSF3_Car14,9,31,120
frame1191_beam_index_RSF3_Car19,121,106,96
frame1191_beam_index_RSF3_Car24,43,99,113
frame1192_beam_index_RSF3_Car13,75,17,51
frame1192_beam_index_RSF3_Car14,100,66,24
frame1192_beam_index_RSF3_Car19,110,125,15
frame1192_beam_index_RSF3_Car24,28,3,29
frame1193_beam_index_RSF3_Car13,126,52,54
frame1193_beam_index_RSF3_Car14,58,45,118
frame1193_beam_index_RSF3_Car19,77,50,22
frame1193_beam_index_RSF3_Car24,52,53,31
frame1196_beam_index_RSF3_Car13,71,119,112
frame1196_beam_index_RSF3_Car14,48,118,90
frame1196_beam_index_RSF3_Car19,31,102,102
frame1196_beam_index_RSF3_Car24,4,35,97
frame1197_beam_index_RSF3_Car13,67,64,83
frame1197_beam_index_RSF3_Car14,9,46,83
frame1197_beam_index_RSF3_Car19,56,56,83
frame1197_beam_index_RSF3_Car24,122,26,60
frame1198_beam_index_RSF3_Car13,77,86,127
frame1198_beam_index_RSF3_Car14,112,124,72
frame1198_beam_index_RSF3_Car19,88,90,48
frame1198_beam_index_RSF3_Car24,58,105,105
frame1201_beam_index_RSF3_Car13,63,120,119
frame1201_beam_index_RSF3_Car14,58,3,7
frame1201_beam_index_RSF3_Car19,52,114,62
frame1201_beam_index_RSF3_Car24,120,2,33
frame1203_beam_index_RSF3_Car13,12,48,76
frame1203_beam_index_RSF3_Car14,53,74,125
frame1203_beam_index_RSF3_Car19,41,117,91
frame1203_beam_index_RSF3_Car24,82,58,68
frame1205_beam_index_RSF3_Car13,104,23,85
frame1205_beam_index_RSF3_Car14,36,94,112
frame1205_beam_index_RSF3_Car19,85,87,21
frame1205_beam_index_RSF3_Car24,72,103,55
frame1207_beam_index_RSF3_Car13,121,56,13
frame1207_beam_index_RSF3_Car14,124,104,22
frame1207_beam_index_RSF3_Car19,7,24,61
frame1207_beam_index_RSF3_Car24,5,122,50
frame1209_beam_index_RSF3_Car13,62,55,26
frame1209_beam_index_RSF3_Car14,115,10,11
frame1209_beam_index_RSF3_Car19,40,102,11
frame1209_beam_index_RSF3_Car24,112,94,4
frame1211_beam_index_RSF3_Car13,2,77,39
frame1211_beam_index_RSF3_Car14,81,23,45
frame1211_beam_index_RSF3_Car19,74,77,42
frame1211_beam_index_RSF3_Car24,103,42,29
frame1212_beam_index_RSF3_Car13,16,67,100
frame1212_beam_index_RSF3_Car14,60,4,100
frame1212_beam_index_RSF3_Car19,16,41,6
frame1212_beam_index_RSF3_Car24,42,57,28
frame1214_beam_index_RSF3_Car13,100,23,125
frame1214_beam_index_RSF3_Car14,76,42,95
frame1214_beam_index_RSF3_Car19,12,124,96
frame1214_beam_index_RSF3_Car24,89,64,58
frame1215_beam_index_RSF3_Car13,51,29,19
frame1215_beam_index_RSF3_Car14,86,88,97
frame1215_beam_index_RSF3_Car19,100,45,104
frame1215_beam_index_RSF3_Car24,54,110,80
frame1217_beam_index_RSF3_Car13,66,72,13
frame1217_beam_index_RSF3_Car14,94,65,12
frame1217_beam_index_RSF3_Car19,113,71,112
frame1217_beam_index_RSF3_Car24,14,42,99
frame1218_beam_index_RSF3_Car13,92,76,104
frame1218_beam_index_RSF3_Car14,48,121,24
frame1218_beam_index_RSF3_Car19,65,17,38
frame1218_beam_index_RSF3_Car24,28,33,24
frame1220_beam_index_RSF3_Car13,111,109,126
frame1220_beam_index_RSF3_Car14,70,85,109
frame1220_beam_index_RSF3_Car19,118,4,33
frame1220_beam_index_RSF3_Car24,119,10,121
frame1229_beam_index_RSF3_Car13,36,77,100
frame1229_beam_index_RSF3_Car14,112,73,31
frame1229_beam_index_RSF3_Car19,4,122,84
frame1229_beam_index_RSF3_Car24,8,27,36
frame1232_beam_index_RSF3_Car13,9,43,24
frame1232_beam_index_RSF3_Car14,37,41,104
frame1232_beam_index_RSF3_Car19,94,26,4
frame1232_beam_index_RSF3_Car24,116,1,20
frame1239_beam_index_RSF3_Car13,92,45,88
frame1239_beam_index_RSF3_Car14,92,92,69
frame1239_beam_index_RSF3_Car19,96,118,52
frame1239_beam_index_RSF3_Car24,94,64,21
frame1244_beam_index_RSF3_Car13,106,80,72
frame1244_beam_index_RSF3_Car14,76,96,25
frame1244_beam_index_RSF3_Car19,67,26,100
frame1244_beam_index_RSF3_Car24,81,27,117
frame1247_beam_index_RSF3_Car13,52,63,86
frame1247_beam_index_RSF3_Car14,118,45,58
frame1247_beam_index_RSF3_Car19,38,35,46
frame1247_beam_index_RSF3_Car24,127,71,3
frame1253_beam_index_RSF3_Car13,6,125,13
frame1253_beam_index_RSF3_Car14,46,79,90
frame1253_beam_index_RSF3_Car19,112,33,79
frame1253_beam_index_RSF3_Car24,62,63,56
frame1257_beam_index_RSF3_Car13,39,60,105
frame1257_beam_index_RSF3_Car14,111,78,127
frame1257_beam_index_RSF3_Car19,83,92,24
frame1257_beam_index_RSF3_Car24,50,105,33
frame1261_beam_index_RSF3_Car13,76,74,7
frame1261_beam_index_RSF3_Car14,46,122,62
frame1261_beam_index_RSF3_Car19,1,79,118
frame1261_beam_index_RSF3_Car24,65,45,84
frame1265_beam_index_RSF3_Car13,55,66,67
frame1265_beam_index_RSF3_Car14,100,80,54
frame1265_beam_index_RSF3_Car19,93,108,121
frame1265_beam_index_RSF3_Car24,100,63,54
frame1266_beam_index_RSF3_Car13,108,103,52
frame1266_beam_index_RSF3_Car14,54,67,37
frame1266_beam_index_RSF3_Car19,108,12,59
frame1266_beam_index_RSF3_Car24,122,20,87
frame1269_beam_index_RSF3_Car13,86,32,71
frame1269_beam_index_RSF3_Car14,86,44,66
frame1269_beam_index_RSF3_Car19,78,55,16
frame1269_beam_index_RSF3_Car24,88,71,68
frame1270_beam_index_RSF3_Car13,52,124,37
frame1270_beam_index_RSF3_Car14,46,41,5
frame1270_beam_index_RSF3_Car19,66,5,63
frame1270_beam_index_RSF3_Car24,125,3,106
frame1271_beam_index_RSF3_Car13,8,26,74
frame1271_beam_index_RSF3_Car14,125,98,110
frame1271_beam_index_RSF3_Car19,123,100,53
frame1271_beam_index_RSF3_Car24,76,84,29
frame1273_beam_index_RSF3_Car13,14,112,5
frame1273_beam_index_RSF3_Car14,122,112,27
frame1273_beam_index_RSF3_Car19,125,68,29
frame1273_beam_index_RSF3_Car24,3,97,30
frame1276_beam_index_RSF3_Car13,100,9,1
frame1276_beam_index_RSF3_Car14,112,23,67
frame1276_beam_index_RSF3_Car19,32,88,6
frame1276_beam_index_RSF3_Car24,77,49,15
frame1277_beam_index_RSF3_Car13,58,53,30
frame1277_beam_index_RSF3_Car14,76,125,40
frame1277_beam_index_RSF3_Car19,59,63,48
frame1277_beam_index_RSF3_Car24,99,92,124
frame1278_beam_index_RSF3_Car13,68,7,47
frame1278_beam_index_RSF3_Car14,43,16,22
frame1278_beam_index_RSF3_Car19,63,46,119
frame1278_beam_index_RSF3_Car24,45,41,25
frame1281_beam_index_RSF3_Car13,50,67,52
frame1281_beam_index_RSF3_Car14,86,31,37
frame1281_beam_index_RSF3_Car19,22,27,120
frame1281_beam_index_RSF3_Car24,2,22,121
frame1282_beam_index_RSF3_Car13,53,17,112
frame1282_beam_index_RSF3_Car14,125,56,84
frame1282_beam_index_RSF3_Car19,88,109,31
frame1282_beam_index_RSF3_Car24,116,43,72
frame1283_beam_index_RSF3_Car13,121,53,5
frame1283_beam_index_RSF3_Car14,2,121,59
frame1283_beam_index_RSF3_Car19,4,99,34
frame1283_beam_index_RSF3_Car24,67,112,84
frame1288_beam_index_RSF3_Car13,73,6,58
frame1288_beam_index_RSF3_Car14,47,5,61
frame1288_beam_index_RSF3_Car19,105,56,102
frame1288_beam_index_RSF3_Car24,35,119,95
frame1289_beam_index_RSF3_Car13,13,26,86
frame1289_beam_index_RSF3_Car14,96,124,64
frame1289_beam_index_RSF3_Car19,79,11,62
frame1289_beam_index_RSF3_Car24,80,47,120
frame1294_beam_index_RSF3_Car13,124,70,110
frame1294_beam_index_RSF3_Car14,75,58,116
frame1294_beam_index_RSF3_Car19,10,16,12
frame1294_beam_index_RSF3_Car24,71,103,91
frame1300_beam_index_RSF3_Car13,88,50,15
frame1300_beam_index_RSF3_Car14,59,70,62
frame1300_beam_index_RSF3_Car19,83,72,116
frame1300_beam_index_RSF3_Car24,111,62,100
frame1301_beam_index_RSF3_Car13,50,77,54
frame1301_beam_index_RSF3_Car14,54,97,96
frame1301_beam_index_RSF3_Car19,28,104,51
frame1301_beam_index_RSF3_Car24,113,74,33
frame1305_beam_index_RSF3_Car13,1,85,69
frame1305_beam_index_RSF3_Car14,1,117,55
frame1305_beam_index_RSF3_Car19,85,89,84
frame1305_beam_index_RSF3_Car24,45,73,80
frame1307_beam_index_RSF3_Car13,92,40,110
frame1307_beam_index_RSF3_Car14,125,113,61
frame1307_beam_index_RSF3_Car19,36,103,113
frame1307_beam_index_RSF3_Car24,124,24,80
frame1308_beam_index_RSF3_Car13,14,112,123
frame1308_beam_index_RSF3_Car14,98,88,111
frame1308_beam_index_RSF3_Car19,75,109,100
frame1308_beam_index_RSF3_Car24,120,1,47
frame1309_beam_index_RSF3_Car13,76,21,73
frame1309_beam_index_RSF3_Car14,39,3,16
frame1309_beam_index_RSF3_Car19,68,26,119
frame1309_beam_index_RSF3_Car24,110,54,13
frame1310_beam_index_RSF3_Car13,61,20,83
frame1310_beam_index_RSF3_Car14,27,2,10
frame1310_beam_index_RSF3_Car19,60,89,19
frame1310_beam_index_RSF3_Car24,15,103,47
frame1312_beam_index_RSF3_Car13,113,24,16
frame1312_beam_index_RSF3_Car14,81,60,80
frame1312_beam_index_RSF3_Car19,82,49,4
frame1312_beam_index_RSF3_Car24,66,49,113
frame1314_beam_index_RSF3_Car13,31,66,54
frame1314_beam_index_RSF3_Car14,2,61,15
frame1314_beam_index_RSF3_Car19,125,124,60
frame1314_beam_index_RSF3_Car24,112,43,93
frame1317_beam_index_RSF3_Car13,98,40,96
frame1317_beam_index_RSF3_Car14,85,30,63
frame1317_beam_index_RSF3_Car19,24,44,14
frame1317_beam_index_RSF3_Car24,28,14,56
frame1321_beam_index_RSF3_Car13,108,34,78
frame1321_beam_index_RSF3_Car14,119,89,12
frame1321_beam_index_RSF3_Car19,56,61,105
frame1321_beam_index_RSF3_Car24,61,40,20
frame1323_beam_index_RSF3_Car13,112,42,7
frame1323_beam_index_RSF3_Car14,79,121,73
frame1323_beam_index_RSF3_Car19,68,31,87
frame1323_beam_index_RSF3_Car24,70,92,76
frame1324_beam_index_RSF3_Car13,47,51,58
frame1324_beam_index_RSF3_Car14,22,24,34
frame1324_beam_index_RSF3_Car19,63,60,19
frame1324_beam_index_RSF3_Car24,24,64,127
frame1325_beam_index_RSF3_Car13,20,116,98
frame1325_beam_index_RSF3_Car14,111,27,58
frame1325_beam_index_RSF3_Car19,44,93,65
frame1325_beam_index_RSF3_Car24,119,46,100
frame1326_beam_index_RSF3_Car13,54,120,107
frame1326_beam_index_RSF3_Car14,39,109,110
frame1326_beam_index_RSF3_Car19,7,54,43
frame1326_beam_index_RSF3_Car24,20,84,25
frame1330_beam_index_RSF3_Car13,43,85,73
frame1330_beam_index_RSF3_Car14,127,27,92
frame1330_beam_index_RSF3_Car19,25,36,98
frame1330_beam_index_RSF3_Car24,66,121,9
frame1332_beam_index_RSF3_Car13,83,79,53
frame1332_beam_index_RSF3_Car14,21,50,16
frame1332_beam_index_RSF3_Car19,66,26,44
frame1332_beam_index_RSF3_Car24,29,97,98
frame1335_beam_index_RSF3_Car13,46,91,71
frame1335_beam_index_RSF3_Car14,49,15,17
frame1335_beam_index_RSF3_Car19,9,77,32
frame1335_beam_index_RSF3_Car24,66,59,32
frame1336_beam_index_RSF3_Car13,111,84,43
frame1336_beam_index_RSF3_Car14,83,110,91
frame1336_beam_index_RSF3_Car19,100,59,30
frame1336_beam_index_RSF3_Car24,11,80,119
frame1337_beam_index_RSF3_Car13,26,94,2
frame1337_beam_index_RSF3_Car14,34,41,86
frame1337_beam_index_RSF3_Car19,123,31,63
frame1337_beam_index_RSF3_Car24,55,117,61
frame1338_beam_index_RSF3_Car13,85,127,36
frame1338_beam_index_RSF3_Car14,40,23,26
frame1338_beam_index_RSF3_Car19,18,79,34
frame1338_beam_index_RSF3_Car24,86,28,107
frame1339_beam_index_RSF3_Car13,49,64,71
frame1339_beam_index_RSF3_Car14,63,104,62
frame1339_beam_index_RSF3_Car19,42,24,35
frame1339_beam_index_RSF3_Car24,77,55,49
frame1341_beam_index_RSF3_Car13,77,95,59
frame1341_beam_index_RSF3_Car14,83,93,22
frame1341_beam_index_RSF3_Car19,105,85,61
frame1341_beam_index_RSF3_Car24,80,30,69
frame1344_beam_index_RSF3_Car13,105,60,105
frame1344_beam_index_RSF3_Car14,6,85,106
frame1344_beam_index_RSF3_Car19,114,11,24
frame1344_beam_index_RSF3_Car24,92,120,79
frame1348_beam_index_RSF3_Car13,103,110,104
frame1348_beam_index_RSF3_Car14,51,111,19
frame1348_beam_index_RSF3_Car19,50,81,3
frame1348_beam_index_RSF3_Car24,3,103,92
frame1351_beam_index_RSF3_Car13,31,106,121
frame1351_beam_index_RSF3_Car14,124,113,47
frame1351_beam_index_RSF3_Car19,8,17,99
frame1351_beam_index_RSF3_Car24,100,91,104
frame1353_beam_index_RSF3_Car13,45,97,60
frame1353_beam_index_RSF3_Car14,114,75,21
frame1353_beam_index_RSF3_Car19,70,112,21
frame1353_beam_index_RSF3_Car24,125,115,58
frame1356_beam_index_RSF3_Car13,55,28,81
frame1356_beam_index_RSF3_Car14,82,75,46
frame1356_beam_index_RSF3_Car19,44,89,94
frame1356_beam_index_RSF3_Car24,116,120,25
frame1360_beam_index_RSF3_Car13,71,49,101
frame1360_beam_index_RSF3_Car14,118,46,91
frame1360_beam_index_RSF3_Car19,120,90,63
frame1360_beam_index_RSF3_Car24,77,88,125
frame1361_beam_index_RSF3_Car13,12,78,57
frame1361_beam_index_RSF3_Car14,73,64,31
frame1361_beam_index_RSF3_Car19,4,54,83
frame1361_beam_index_RSF3_Car24,65,93,109
frame1366_beam_index_RSF3_Car13,6,65,89
frame1366_beam_index_RSF3_Car14,91,22,17
frame1366_beam_index_RSF3_Car19,59,29,67
frame1366_beam_index_RSF3_Car24,17,2,32
frame1368_beam_index_RSF3_Car13,22,103,97
frame1368_beam_index_RSF3_Car14,58,53,86
frame1368_beam_index_RSF3_Car19,47,4,38
frame1368_beam_index_RSF3_Car24,117,13,61
frame1374_beam_index_RSF3_Car13,123,87,64
frame1374_beam_index_RSF3_Car19,77,84,33
frame1374_beam_index_RSF3_Car24,98,38,126
frame1375_beam_index_RSF3_Car13,29,122,61
frame1375_beam_index_RSF3_Car19,32,11,18
frame1375_beam_index_RSF3_Car24,45,21,12
frame1377_beam_index_RSF3_Car13,116,103,20
frame1377_beam_index_RSF3_Car19,7,91,120
frame1377_beam_index_RSF3_Car24,71,2,43
frame1383_beam_index_RSF3_Car13,97,21,29
frame1383_beam_index_RSF3_Car19,32,45,76
frame1383_beam_index_RSF3_Car24,77,103,108
frame1386_beam_index_RSF3_Car13,113,59,104
frame1386_beam_index_RSF3_Car19,3,39,51
frame1386_beam_index_RSF3_Car24,116,8,110
frame1389_beam_index_RSF3_Car13,46,66,6
frame1389_beam_index_RSF3_Car19,112,58,41
frame1389_beam_index_RSF3_Car24,122,121,117
frame1390_beam_index_RSF3_Car13,79,115,111
frame1390_beam_index_RSF3_Car19,54,76,41
frame1390_beam_index_RSF3_Car24,48,96,70
frame1391_beam_index_RSF3_Car13,116,124,27
frame1391_beam_index_RSF3_Car19,47,77,117
frame1391_beam_index_RSF3_Car24,23,74,14
frame1392_beam_index_RSF3_Car13,61,67,126
frame1392_beam_index_RSF3_Car19,76,25,65
frame1392_beam_index_RSF3_Car24,96,24,53
frame1400_beam_index_RSF3_Car13,112,106,73
frame1400_beam_index_RSF3_Car19,50,1,106
frame1400_beam_index_RSF3_Car24,39,74,44
frame1402_beam_index_RSF3_Car13,107,105,94
frame1402_beam_index_RSF3_Car19,5,123,68
frame1402_beam_index_RSF3_Car24,116,124,109
frame1403_beam_index_RSF3_Car13,72,80,65
frame1403_beam_index_RSF3_Car19,113,79,88
frame1403_beam_index_RSF3_Car24,15,50,122
frame1404_beam_index_RSF3_Car13,6,66,69
frame1404_beam_index_RSF3_Car19,115,39,105
frame1404_beam_index_RSF3_Car24,98,103,96
frame1406_beam_index_RSF3_Car13,29,93,88
frame1406_beam_index_RSF3_Car19,46,122,31
frame1406_beam_index_RSF3_Car24,24,119,126
frame1411_beam_index_RSF3_Car13,15,76,20
frame1411_beam_index_RSF3_Car19,4,58,77
frame1411_beam_index_RSF3_Car24,61,105,127
frame1412_beam_index_RSF3_Car13,108,10,41
frame1412_beam_index_RSF3_Car19,53,87,71
frame1412_beam_index_RSF3_Car24,121,76,48
frame1413_beam_index_RSF3_Car13,15,7,72
frame1413_beam_index_RSF3_Car19,71,43,4
frame1413_beam_index_RSF3_Car24,124,114,51
frame1417_beam_index_RSF3_Car13,71,126,123
frame1417_beam_index_RSF3_Car19,59,109,41
frame1417_beam_index_RSF3_Car24,61,30,123
frame1418_beam_index_RSF3_Car13,18,30,7
frame1418_beam_index_RSF3_Car19,52,48,23
frame1418_beam_index_RSF3_Car24,124,37,71
frame1419_beam_index_RSF3_Car13,102,93,98
frame1419_beam_index_RSF3_Car19,124,103,53
frame1419_beam_index_RSF3_Car24,127,105,45
frame1420_beam_index_RSF3_Car13,125,123,49
frame1420_beam_index_RSF3_Car19,49,111,82
frame1420_beam_index_RSF3_Car24,120,47,107
frame1421_beam_index_RSF3_Car13,25,91,27
frame1421_beam_index_RSF3_Car19,12,23,17
frame1421_beam_index_RSF3_Car24,44,71,125
frame1422_beam_index_RSF3_Car13,24,71,93
frame1422_beam_index_RSF3_Car19,60,53,92
frame1422_beam_index_RSF3_Car24,87,74,16
frame1424_beam_index_RSF3_Car13,107,112,98
frame1424_beam_index_RSF3_Car19,25,66,50
frame1424_beam_index_RSF3_Car24,69,78,95
frame1427_beam_index_RSF3_Car13,40,6,64
frame1427_beam_index_RSF3_Car19,28,9,6
frame1427_beam_index_RSF3_Car24,117,17,40
frame1432_beam_index_RSF3_Car13,99,76,45
frame1432_beam_index_RSF3_Car19,82,119,43
frame1432_beam_index_RSF3_Car24,98,46,63
frame1433_beam_index_RSF3_Car13,1,59,63
frame1433_beam_index_RSF3_Car19,79,125,18
frame1433_beam_index_RSF3_Car24,86,82,113
frame1435_beam_index_RSF3_Car13,65,110,20
frame1435_beam_index_RSF3_Car19,56,54,48
frame1435_beam_index_RSF3_Car24,100,54,102
frame1438_beam_index_RSF3_Car13,89,16,20
frame1438_beam_index_RSF3_Car19,102,47,122
frame1438_beam_index_RSF3_Car24,97,7,23
frame1442_beam_index_RSF3_Car13,75,33,40
frame1442_beam_index_RSF3_Car19,110,5,45
frame1442_beam_index_RSF3_Car24,127,111,41
frame1445_beam_index_RSF3_Car13,8,115,81
frame1445_beam_index_RSF3_Car19,115,126,82
frame1445_beam_index_RSF3_Car24,50,91,31
frame1448_beam_index_RSF3_Car13,4,66,56
frame1448_beam_index_RSF3_Car19,5,81,54
frame1448_beam_index_RSF3_Car24,124,103,96
frame1449_beam_index_RSF3_Car13,93,80,1
frame1449_beam_index_RSF3_Car19,125,76,83
frame1449_beam_index_RSF3_Car24,73,112,61
frame1450_beam_index_RSF3_Car13,126,7,30
frame1450_beam_index_RSF3_Car19,125,15,108
frame1450_beam_index_RSF3_Car24,4,63,70
frame1451_beam_index_RSF3_Car13,38,47,60
frame1451_beam_index_RSF3_Car19,99,2,69
frame1451_beam_index_RSF3_Car24,8,51,117
frame1452_beam_index_RSF3_Car13,94,112,19
frame1452_beam_index_RSF3_Car19,94,119,31
frame1452_beam_index_RSF3_Car24,80,102,22
frame1455_beam_index_RSF3_Car13,33,114,86
frame1455_beam_index_RSF3_Car19,72,37,12
frame1455_beam_index_RSF3_Car24,114,69,64
frame1457_beam_index_RSF3_Car13,25,54,29
frame1457_beam_index_RSF3_Car19,13,117,26
frame1457_beam_index_RSF3_Car24,22,93,76
frame1458_beam_index_RSF3_Car13,112,110,107
frame1458_beam_index_RSF3_Car19,92,73,119
frame1458_beam_index_RSF3_Car24,10,48,115
frame1460_beam_index_RSF3_Car13,42,90,117
frame1460_beam_index_RSF3_Car19,100,59,53
frame1460_beam_index_RSF3_Car24,40,75,62
frame1461_beam_index_RSF3_Car13,6,4,117
frame1461_beam_index_RSF3_Car19,91,55,126
frame1461_beam_index_RSF3_Car24,88,69,114
frame1463_beam_index_RSF3_Car13,118,121,3
frame1463_beam_index_RSF3_Car19,7,88,86
frame1463_beam_index_RSF3_Car24,12,99,17
frame1467_beam_index_RSF3_Car13,67,75,70
frame1467_beam_index_RSF3_Car19,107,36,17
frame1467_beam_index_RSF3_Car24,86,1,108
frame1470_beam_index_RSF3_Car13,120,67,80
frame1470_beam_index_RSF3_Car19,99,78,49
frame1470_beam_index_RSF3_Car24,51,71,90
