Link Name,beam1,beam2,beam3
frame745_beam_index_RSF7_Car9,91,79,122
frame748_beam_index_RSF7_Car10,98,45,22
frame748_beam_index_RSF7_Car4,104,23,59
frame748_beam_index_RSF7_Car7,62,113,68
frame748_beam_index_RSF7_Car9,115,54,57
frame751_beam_index_RSF7_Car10,105,23,111
frame751_beam_index_RSF7_Car4,60,73,88
frame751_beam_index_RSF7_Car7,85,105,110
frame751_beam_index_RSF7_Car9,55,117,80
frame753_beam_index_RSF7_Car10,63,56,127
frame753_beam_index_RSF7_Car4,55,25,26
frame753_beam_index_RSF7_Car7,49,63,45
frame753_beam_index_RSF7_Car9,73,79,39
frame756_beam_index_RSF7_Car10,97,65,69
frame756_beam_index_RSF7_Car4,56,9,108
frame756_beam_index_RSF7_Car7,70,28,45
frame756_beam_index_RSF7_Car9,26,28,40
frame757_beam_index_RSF7_Car10,15,6,27
frame757_beam_index_RSF7_Car4,38,68,75
frame757_beam_index_RSF7_Car7,85,64,30
frame757_beam_index_RSF7_Car9,82,99,3
frame763_beam_index_RSF7_Car10,62,12,91
frame763_beam_index_RSF7_Car4,117,30,85
frame763_beam_index_RSF7_Car7,38,85,60
frame763_beam_index_RSF7_Car9,38,104,15
frame764_beam_index_RSF7_Car10,18,52,29
frame764_beam_index_RSF7_Car4,112,102,60
frame764_beam_index_RSF7_Car7,21,17,105
frame764_beam_index_RSF7_Car9,115,18,57
frame768_beam_index_RSF7_Car10,119,37,60
frame768_beam_index_RSF7_Car4,38,12,75
frame768_beam_index_RSF7_Car7,112,116,113
frame768_beam_index_RSF7_Car9,84,73,1
frame769_beam_index_RSF7_Car10,58,3,127
frame769_beam_index_RSF7_Car4,63,21,23
frame769_beam_index_RSF7_Car7,9,118,83
frame769_beam_index_RSF7_Car9,109,55,127
frame770_beam_index_RSF7_Car10,110,116,19
frame770_beam_index_RSF7_Car4,62,87,91
frame770_beam_index_RSF7_Car7,91,39,100
frame770_beam_index_RSF7_Car9,76,119,27
frame784_beam_index_RSF7_Car10,46,34,33
frame784_beam_index_RSF7_Car4,92,95,96
frame784_beam_index_RSF7_Car7,50,20,40
frame784_beam_index_RSF7_Car9,99,95,58
frame787_beam_index_RSF7_Car10,31,38,86
frame787_beam_index_RSF7_Car4,45,41,9
frame787_beam_index_RSF7_Car7,116,9,63
frame787_beam_index_RSF7_Car9,79,77,22
frame791_beam_index_RSF7_Car10,16,32,66
frame791_beam_index_RSF7_Car4,90,14,123
frame791_beam_index_RSF7_Car7,38,98,8
frame791_beam_index_RSF7_Car9,100,21,56
frame792_beam_index_RSF7_Car10,46,43,120
frame792_beam_index_RSF7_Car4,92,46,108
frame792_beam_index_RSF7_Car7,48,70,84
frame792_beam_index_RSF7_Car9,31,33,44
frame794_beam_index_RSF7_Car10,71,8,73
frame794_beam_index_RSF7_Car4,2,17,52
frame794_beam_index_RSF7_Car7,45,37,42
frame794_beam_index_RSF7_Car9,44,81,117
frame797_beam_index_RSF7_Car10,38,99,124
frame797_beam_index_RSF7_Car4,111,103,94
frame797_beam_index_RSF7_Car7,6,68,51
frame797_beam_index_RSF7_Car9,101,35,58
frame803_beam_index_RSF7_Car10,57,73,6
frame803_beam_index_RSF7_Car4,13,59,86
frame803_beam_index_RSF7_Car7,92,30,116
frame803_beam_index_RSF7_Car9,100,2,58
frame805_beam_index_RSF7_Car10,36,72,45
frame805_beam_index_RSF7_Car4,106,114,9
frame805_beam_index_RSF7_Car7,126,65,77
frame805_beam_index_RSF7_Car9,50,79,32
frame807_beam_index_RSF7_Car10,98,43,125
frame807_beam_index_RSF7_Car4,95,78,54
frame807_beam_index_RSF7_Car7,47,14,48
frame807_beam_index_RSF7_Car9,55,29,47
frame808_beam_index_RSF7_Car10,63,19,91
frame808_beam_index_RSF7_Car4,9,101,37
frame808_beam_index_RSF7_Car7,107,92,52
frame808_beam_index_RSF7_Car9,57,88,28
frame809_beam_index_RSF7_Car10,36,116,64
frame809_beam_index_RSF7_Car4,18,89,35
frame809_beam_index_RSF7_Car7,68,78,39
frame809_beam_index_RSF7_Car9,90,8,88
frame817_beam_index_RSF7_Car10,80,84,15
frame817_beam_index_RSF7_Car4,7,122,17
frame817_beam_index_RSF7_Car7,86,86,118
frame817_beam_index_RSF7_Car9,64,12,82
frame819_beam_index_RSF7_Car10,56,46,47
frame819_beam_index_RSF7_Car4,79,101,16
frame819_beam_index_RSF7_Car7,69,2,116
frame819_beam_index_RSF7_Car9,92,121,105
frame822_beam_index_RSF7_Car10,54,27,31
frame822_beam_index_RSF7_Car4,41,36,47
frame822_beam_index_RSF7_Car7,43,65,50
frame822_beam_index_RSF7_Car9,93,1,72
frame824_beam_index_RSF7_Car10,57,16,122
frame824_beam_index_RSF7_Car4,28,86,82
frame824_beam_index_RSF7_Car7,22,41,76
frame824_beam_index_RSF7_Car9,19,89,50
frame829_beam_index_RSF7_Car10,59,69,123
frame829_beam_index_RSF7_Car4,34,39,123
frame829_beam_index_RSF7_Car7,74,111,121
frame829_beam_index_RSF7_Car9,7,124,101
frame830_beam_index_RSF7_Car10,111,52,60
frame830_beam_index_RSF7_Car4,52,79,106
frame830_beam_index_RSF7_Car7,24,26,125
frame830_beam_index_RSF7_Car9,90,110,90
frame833_beam_index_RSF7_Car10,122,10,17
frame833_beam_index_RSF7_Car4,117,78,2
frame833_beam_index_RSF7_Car7,112,77,27
frame833_beam_index_RSF7_Car9,73,71,48
frame835_beam_index_RSF7_Car10,74,120,118
frame835_beam_index_RSF7_Car4,9,86,23
frame835_beam_index_RSF7_Car7,71,112,73
frame835_beam_index_RSF7_Car9,27,88,93
frame837_beam_index_RSF7_Car10,81,84,71
frame837_beam_index_RSF7_Car4,43,104,7
frame837_beam_index_RSF7_Car7,92,83,63
frame837_beam_index_RSF7_Car9,84,44,39
frame841_beam_index_RSF7_Car10,40,7,70
frame841_beam_index_RSF7_Car4,25,105,59
frame841_beam_index_RSF7_Car7,13,103,104
frame841_beam_index_RSF7_Car9,86,113,81
frame843_beam_index_RSF7_Car10,112,86,98
frame843_beam_index_RSF7_Car4,62,8,113
frame843_beam_index_RSF7_Car7,45,18,88
frame843_beam_index_RSF7_Car9,60,118,60
frame847_beam_index_RSF7_Car10,106,2,66
frame847_beam_index_RSF7_Car4,91,14,48
frame847_beam_index_RSF7_Car7,103,117,117
frame847_beam_index_RSF7_Car9,56,12,96
frame848_beam_index_RSF7_Car10,92,55,28
frame848_beam_index_RSF7_Car4,110,89,4
frame848_beam_index_RSF7_Car7,90,36,50
frame848_beam_index_RSF7_Car9,3,1,17
frame849_beam_index_RSF7_Car10,71,62,48
frame849_beam_index_RSF7_Car4,62,69,19
frame849_beam_index_RSF7_Car7,103,110,34
frame849_beam_index_RSF7_Car9,99,49,80
frame850_beam_index_RSF7_Car10,104,114,47
frame850_beam_index_RSF7_Car4,103,91,105
frame850_beam_index_RSF7_Car7,102,114,50
frame850_beam_index_RSF7_Car9,89,26,56
frame851_beam_index_RSF7_Car10,78,14,78
frame851_beam_index_RSF7_Car4,25,100,4
frame851_beam_index_RSF7_Car7,111,79,32
frame851_beam_index_RSF7_Car9,82,78,122
frame852_beam_index_RSF7_Car10,65,106,61
frame852_beam_index_RSF7_Car4,20,74,10
frame852_beam_index_RSF7_Car7,123,88,34
frame852_beam_index_RSF7_Car9,61,92,27
frame853_beam_index_RSF7_Car10,40,65,127
frame853_beam_index_RSF7_Car4,33,68,71
frame853_beam_index_RSF7_Car7,9,16,5
frame853_beam_index_RSF7_Car9,98,124,23
frame856_beam_index_RSF7_Car10,43,114,89
frame856_beam_index_RSF7_Car4,57,51,13
frame856_beam_index_RSF7_Car7,24,11,52
frame856_beam_index_RSF7_Car9,115,17,37
frame858_beam_index_RSF7_Car10,13,62,91
frame858_beam_index_RSF7_Car4,84,97,106
frame858_beam_index_RSF7_Car7,96,8,56
frame858_beam_index_RSF7_Car9,93,104,83
frame862_beam_index_RSF7_Car10,70,44,60
frame862_beam_index_RSF7_Car4,103,112,41
frame862_beam_index_RSF7_Car7,21,121,86
frame862_beam_index_RSF7_Car9,42,74,74
frame863_beam_index_RSF7_Car10,116,29,80
frame863_beam_index_RSF7_Car4,65,17,30
frame863_beam_index_RSF7_Car7,26,53,125
frame863_beam_index_RSF7_Car9,110,19,53
frame866_beam_index_RSF7_Car10,85,17,46
frame866_beam_index_RSF7_Car4,104,85,53
frame866_beam_index_RSF7_Car7,105,104,64
frame866_beam_index_RSF7_Car9,45,49,19
frame873_beam_index_RSF7_Car10,124,71,81
frame873_beam_index_RSF7_Car4,65,37,121
frame873_beam_index_RSF7_Car7,70,26,2
frame873_beam_index_RSF7_Car9,59,96,121
frame874_beam_index_RSF7_Car10,112,118,5
frame874_beam_index_RSF7_Car4,37,31,76
frame874_beam_index_RSF7_Car7,99,94,48
frame874_beam_index_RSF7_Car9,6,15,15
frame877_beam_index_RSF7_Car10,61,16,20
frame877_beam_index_RSF7_Car4,77,44,42
frame877_beam_index_RSF7_Car7,46,95,34
frame877_beam_index_RSF7_Car9,64,29,3
frame879_beam_index_RSF7_Car10,9,75,75
frame879_beam_index_RSF7_Car4,25,86,42
frame879_beam_index_RSF7_Car7,122,46,73
frame879_beam_index_RSF7_Car9,84,59,21
frame881_beam_index_RSF7_Car10,74,22,29
frame881_beam_index_RSF7_Car4,63,73,61
frame881_beam_index_RSF7_Car7,64,69,40
frame881_beam_index_RSF7_Car9,75,1,117
frame892_beam_index_RSF7_Car10,106,65,122
frame892_beam_index_RSF7_Car4,62,54,103
frame892_beam_index_RSF7_Car7,60,46,5
frame892_beam_index_RSF7_Car9,113,22,90
frame893_beam_index_RSF7_Car10,53,70,32
frame893_beam_index_RSF7_Car4,112,11,10
frame893_beam_index_RSF7_Car7,111,39,119
frame893_beam_index_RSF7_Car9,98,31,12
frame894_beam_index_RSF7_Car10,115,108,80
frame894_beam_index_RSF7_Car4,38,67,66
frame894_beam_index_RSF7_Car7,52,5,11
frame894_beam_index_RSF7_Car9,122,25,35
frame895_beam_index_RSF7_Car10,35,22,37
frame895_beam_index_RSF7_Car4,86,55,75
frame895_beam_index_RSF7_Car7,96,99,95
frame895_beam_index_RSF7_Car9,109,117,72
frame896_beam_index_RSF7_Car10,64,20,106
frame896_beam_index_RSF7_Car4,98,4,18
frame896_beam_index_RSF7_Car7,51,68,20
frame896_beam_index_RSF7_Car9,122,9,80
frame899_beam_index_RSF7_Car10,26,102,25
frame899_beam_index_RSF7_Car4,68,41,59
frame899_beam_index_RSF7_Car7,45,41,38
frame899_beam_index_RSF7_Car9,117,19,14
frame905_beam_index_RSF7_Car10,127,21,15
frame905_beam_index_RSF7_Car4,3,37,117
frame905_beam_index_RSF7_Car7,114,46,16
frame905_beam_index_RSF7_Car9,14,9,111
frame907_beam_index_RSF7_Car10,7,14,6
frame907_beam_index_RSF7_Car4,85,15,52
frame907_beam_index_RSF7_Car7,72,34,104
frame907_beam_index_RSF7_Car9,1,96,122
frame908_beam_index_RSF7_Car10,113,115,69
frame908_beam_index_RSF7_Car4,94,86,20
frame908_beam_index_RSF7_Car7,80,7,7
frame908_beam_index_RSF7_Car9,50,114,2
frame909_beam_index_RSF7_Car10,47,14,31
frame909_beam_index_RSF7_Car4,50,61,41
frame909_beam_index_RSF7_Car7,14,5,75
frame909_beam_index_RSF7_Car9,104,5,64
frame911_beam_index_RSF7_Car10,29,75,5
frame911_beam_index_RSF7_Car4,113,118,96
frame911_beam_index_RSF7_Car7,36,79,19
frame911_beam_index_RSF7_Car9,64,22,34
frame913_beam_index_RSF7_Car10,56,17,76
frame913_beam_index_RSF7_Car4,89,56,17
frame913_beam_index_RSF7_Car7,74,92,127
frame913_beam_index_RSF7_Car9,121,82,115
frame917_beam_index_RSF7_Car10,18,45,96
frame917_beam_index_RSF7_Car4,78,56,80
frame917_beam_index_RSF7_Car7,50,58,18
frame917_beam_index_RSF7_Car9,80,127,81
frame921_beam_index_RSF7_Car10,7,76,98
frame921_beam_index_RSF7_Car4,10,69,85
frame921_beam_index_RSF7_Car7,3,83,109
frame921_beam_index_RSF7_Car9,44,99,70
frame922_beam_index_RSF7_Car10,14,4,109
frame922_beam_index_RSF7_Car4,115,18,93
frame922_beam_index_RSF7_Car7,99,52,38
frame922_beam_index_RSF7_Car9,80,20,88
frame924_beam_index_RSF7_Car10,99,44,51
frame924_beam_index_RSF7_Car4,19,120,68
frame924_beam_index_RSF7_Car7,97,66,13
frame924_beam_index_RSF7_Car9,62,122,61
frame929_beam_index_RSF7_Car10,109,30,98
frame929_beam_index_RSF7_Car4,30,51,118
frame929_beam_index_RSF7_Car7,88,48,108
frame929_beam_index_RSF7_Car9,33,105,113
frame930_beam_index_RSF7_Car10,74,82,19
frame930_beam_index_RSF7_Car4,71,57,19
frame930_beam_index_RSF7_Car7,88,79,41
frame930_beam_index_RSF7_Car9,42,87,52
frame931_beam_index_RSF7_Car10,116,4,102
frame931_beam_index_RSF7_Car4,4,5,41
frame931_beam_index_RSF7_Car7,108,87,104
frame931_beam_index_RSF7_Car9,117,101,61
frame937_beam_index_RSF7_Car10,75,55,75
frame937_beam_index_RSF7_Car4,13,14,60
frame937_beam_index_RSF7_Car7,72,25,127
frame937_beam_index_RSF7_Car9,126,82,115
frame938_beam_index_RSF7_Car10,44,108,82
frame938_beam_index_RSF7_Car4,10,71,124
frame938_beam_index_RSF7_Car7,50,44,14
frame938_beam_index_RSF7_Car9,15,16,2
frame941_beam_index_RSF7_Car10,30,30,82
frame941_beam_index_RSF7_Car4,31,108,112
frame941_beam_index_RSF7_Car7,77,20,49
frame941_beam_index_RSF7_Car9,114,35,23
frame944_beam_index_RSF7_Car10,106,97,102
frame944_beam_index_RSF7_Car4,99,115,100
frame944_beam_index_RSF7_Car7,61,84,55
frame944_beam_index_RSF7_Car9,67,8,40
frame948_beam_index_RSF7_Car10,59,32,93
frame948_beam_index_RSF7_Car4,7,2,85
frame948_beam_index_RSF7_Car7,6,92,112
frame948_beam_index_RSF7_Car9,106,36,32
frame950_beam_index_RSF7_Car10,45,42,53
frame950_beam_index_RSF7_Car4,110,9,75
frame950_beam_index_RSF7_Car7,87,114,75
frame950_beam_index_RSF7_Car9,49,2,67
frame952_beam_index_RSF7_Car10,11,50,123
frame952_beam_index_RSF7_Car4,35,122,15
frame952_beam_index_RSF7_Car7,107,75,31
frame952_beam_index_RSF7_Car9,92,62,28
frame954_beam_index_RSF7_Car10,96,25,84
frame954_beam_index_RSF7_Car4,92,25,75
frame954_beam_index_RSF7_Car7,83,92,1
frame954_beam_index_RSF7_Car9,59,69,74
frame957_beam_index_RSF7_Car10,42,110,34
frame957_beam_index_RSF7_Car4,100,66,18
frame957_beam_index_RSF7_Car7,77,115,5
frame957_beam_index_RSF7_Car9,20,66,127
frame958_beam_index_RSF7_Car10,75,62,94
frame958_beam_index_RSF7_Car4,96,32,58
frame958_beam_index_RSF7_Car7,50,126,38
frame958_beam_index_RSF7_Car9,55,28,74
frame960_beam_index_RSF7_Car10,86,119,81
frame960_beam_index_RSF7_Car4,22,43,83
frame960_beam_index_RSF7_Car7,81,88,36
frame960_beam_index_RSF7_Car9,96,122,120
frame966_beam_index_RSF7_Car10,122,110,123
frame966_beam_index_RSF7_Car4,52,36,28
frame966_beam_index_RSF7_Car7,78,58,36
frame966_beam_index_RSF7_Car9,70,126,9
frame967_beam_index_RSF7_Car10,21,64,76
frame967_beam_index_RSF7_Car4,61,122,94
frame967_beam_index_RSF7_Car7,95,40,56
frame967_beam_index_RSF7_Car9,4,31,27
frame969_beam_index_RSF7_Car10,58,121,25
frame969_beam_index_RSF7_Car4,69,70,5
frame969_beam_index_RSF7_Car7,115,91,8
frame969_beam_index_RSF7_Car9,9,15,100
frame970_beam_index_RSF7_Car10,121,105,7
frame970_beam_index_RSF7_Car4,96,72,111
frame970_beam_index_RSF7_Car7,115,15,37
frame970_beam_index_RSF7_Car9,83,39,6
frame971_beam_index_RSF7_Car10,123,83,57
frame971_beam_index_RSF7_Car4,92,81,106
frame971_beam_index_RSF7_Car7,19,127,63
frame971_beam_index_RSF7_Car9,31,75,79
frame972_beam_index_RSF7_Car10,10,107,87
frame972_beam_index_RSF7_Car4,67,62,3
frame972_beam_index_RSF7_Car7,18,25,107
frame972_beam_index_RSF7_Car9,20,58,93
frame977_beam_index_RSF7_Car10,86,50,121
frame977_beam_index_RSF7_Car4,79,103,10
frame977_beam_index_RSF7_Car7,21,119,126
frame977_beam_index_RSF7_Car9,116,29,96
frame978_beam_index_RSF7_Car10,10,13,47
frame978_beam_index_RSF7_Car4,23,50,87
frame978_beam_index_RSF7_Car7,95,4,116
frame978_beam_index_RSF7_Car9,113,124,67
frame980_beam_index_RSF7_Car10,85,53,2
frame980_beam_index_RSF7_Car4,68,65,79
frame980_beam_index_RSF7_Car7,57,97,70
frame980_beam_index_RSF7_Car9,7,19,44
frame982_beam_index_RSF7_Car10,63,65,39
frame982_beam_index_RSF7_Car4,83,109,26
frame982_beam_index_RSF7_Car7,44,12,22
frame982_beam_index_RSF7_Car9,77,92,14
frame986_beam_index_RSF7_Car10,86,30,44
frame986_beam_index_RSF7_Car4,84,108,91
frame986_beam_index_RSF7_Car7,38,59,42
frame986_beam_index_RSF7_Car9,52,63,61
frame987_beam_index_RSF7_Car10,120,105,34
frame987_beam_index_RSF7_Car4,39,41,121
frame987_beam_index_RSF7_Car7,108,37,65
frame987_beam_index_RSF7_Car9,118,79,32
frame988_beam_index_RSF7_Car10,8,97,18
frame988_beam_index_RSF7_Car4,45,93,96
frame988_beam_index_RSF7_Car7,33,5,82
frame988_beam_index_RSF7_Car9,112,127,122
frame989_beam_index_RSF7_Car10,74,126,36
frame989_beam_index_RSF7_Car4,97,23,40
frame989_beam_index_RSF7_Car7,5,34,24
frame989_beam_index_RSF7_Car9,17,95,71
frame990_beam_index_RSF7_Car10,81,92,102
frame990_beam_index_RSF7_Car4,125,22,15
frame990_beam_index_RSF7_Car7,101,15,114
frame990_beam_index_RSF7_Car9,114,25,53
frame993_beam_index_RSF7_Car10,21,119,102
frame993_beam_index_RSF7_Car4,66,91,113
frame993_beam_index_RSF7_Car7,32,21,68
frame993_beam_index_RSF7_Car9,44,83,66
frame996_beam_index_RSF7_Car10,90,98,14
frame996_beam_index_RSF7_Car4,15,20,34
frame996_beam_index_RSF7_Car7,36,83,9
frame996_beam_index_RSF7_Car9,71,30,77
frame999_beam_index_RSF7_Car10,91,63,108
frame999_beam_index_RSF7_Car4,35,13,79
frame999_beam_index_RSF7_Car7,46,56,9
frame999_beam_index_RSF7_Car9,109,87,118
frame1000_beam_index_RSF7_Car10,36,117,104
frame1000_beam_index_RSF7_Car4,3,98,19
frame1000_beam_index_RSF7_Car7,28,23,104
frame1000_beam_index_RSF7_Car9,113,109,7
frame1003_beam_index_RSF7_Car10,105,76,125
frame1003_beam_index_RSF7_Car4,14,46,15
frame1003_beam_index_RSF7_Car7,67,15,51
frame1003_beam_index_RSF7_Car9,88,116,110
frame1004_beam_index_RSF7_Car10,8,69,62
frame1004_beam_index_RSF7_Car4,51,63,68
frame1004_beam_index_RSF7_Car7,78,16,84
frame1004_beam_index_RSF7_Car9,24,6,119
frame1008_beam_index_RSF7_Car10,57,31,6
frame1008_beam_index_RSF7_Car4,99,79,29
frame1008_beam_index_RSF7_Car7,67,75,3
frame1008_beam_index_RSF7_Car9,28,74,114
frame1011_beam_index_RSF7_Car10,97,48,80
frame1011_beam_index_RSF7_Car4,123,10,33
frame1011_beam_index_RSF7_Car7,100,67,69
frame1011_beam_index_RSF7_Car9,12,57,44
frame1012_beam_index_RSF7_Car10,13,24,44
frame1012_beam_index_RSF7_Car4,57,96,16
frame1012_beam_index_RSF7_Car7,96,109,101
frame1012_beam_index_RSF7_Car9,120,100,21
frame1014_beam_index_RSF7_Car10,111,76,51
frame1014_beam_index_RSF7_Car4,21,60,51
frame1014_beam_index_RSF7_Car7,21,107,126
frame1014_beam_index_RSF7_Car9,117,6,73
frame1017_beam_index_RSF7_Car10,65,76,58
frame1017_beam_index_RSF7_Car4,78,6,65
frame1017_beam_index_RSF7_Car7,86,34,56
frame1017_beam_index_RSF7_Car9,75,3,42
frame1021_beam_index_RSF7_Car10,62,6,6
frame1021_beam_index_RSF7_Car4,63,20,21
frame1021_beam_index_RSF7_Car7,2,90,95
frame1021_beam_index_RSF7_Car9,90,56,96
frame1023_beam_index_RSF7_Car10,10,87,122
frame1023_beam_index_RSF7_Car4,70,23,92
frame1023_beam_index_RSF7_Car7,113,30,78
frame1023_beam_index_RSF7_Car9,37,55,96
frame1024_beam_index_RSF7_Car10,49,34,105
frame1024_beam_index_RSF7_Car4,44,115,22
frame1024_beam_index_RSF7_Car7,31,7,105
frame1024_beam_index_RSF7_Car9,21,16,20
frame1025_beam_index_RSF7_Car10,43,44,47
frame1025_beam_index_RSF7_Car4,114,19,48
frame1025_beam_index_RSF7_Car7,96,79,69
frame1025_beam_index_RSF7_Car9,11,79,29
frame1027_beam_index_RSF7_Car10,114,45,68
frame1027_beam_index_RSF7_Car4,113,36,48
frame1027_beam_index_RSF7_Car7,87,15,110
frame1027_beam_index_RSF7_Car9,44,67,96
frame1028_beam_index_RSF7_Car10,74,40,102
frame1028_beam_index_RSF7_Car4,86,14,63
frame1028_beam_index_RSF7_Car7,81,85,51
frame1028_beam_index_RSF7_Car9,112,79,58
frame1032_beam_index_RSF7_Car10,15,65,88
frame1032_beam_index_RSF7_Car4,55,119,76
frame1032_beam_index_RSF7_Car7,10,110,106
frame1032_beam_index_RSF7_Car9,42,116,125
frame1036_beam_index_RSF7_Car10,95,11,118
frame1036_beam_index_RSF7_Car4,16,125,73
frame1036_beam_index_RSF7_Car7,111,78,19
frame1036_beam_index_RSF7_Car9,31,73,100
frame1037_beam_index_RSF7_Car10,53,103,118
frame1037_beam_index_RSF7_Car4,90,8,24
frame1037_beam_index_RSF7_Car7,8,83,111
frame1037_beam_index_RSF7_Car9,48,30,58
frame1038_beam_index_RSF7_Car10,86,55,73
frame1038_beam_index_RSF7_Car4,122,122,62
frame1038_beam_index_RSF7_Car7,108,127,48
frame1038_beam_index_RSF7_Car9,4,37,8
frame1039_beam_index_RSF7_Car10,1,92,70
frame1039_beam_index_RSF7_Car4,47,100,117
frame1039_beam_index_RSF7_Car7,75,5,50
frame1039_beam_index_RSF7_Car9,24,47,18
frame1040_beam_index_RSF7_Car10,84,28,77
frame1040_beam_index_RSF7_Car4,5,30,1
frame1040_beam_index_RSF7_Car7,86,82,46
frame1040_beam_index_RSF7_Car9,69,31,70
frame1044_beam_index_RSF7_Car10,91,56,89
frame1044_beam_index_RSF7_Car4,93,127,28
frame1044_beam_index_RSF7_Car7,16,54,53
frame1044_beam_index_RSF7_Car9,12,20,82
frame1045_beam_index_RSF7_Car10,34,119,53
frame1045_beam_index_RSF7_Car4,64,23,109
frame1045_beam_index_RSF7_Car7,27,113,17
frame1045_beam_index_RSF7_Car9,48,21,50
frame1046_beam_index_RSF7_Car10,40,126,95
frame1046_beam_index_RSF7_Car4,3,17,61
frame1046_beam_index_RSF7_Car7,50,122,90
frame1046_beam_index_RSF7_Car9,87,6,28
frame1051_beam_index_RSF7_Car10,72,55,126
frame1051_beam_index_RSF7_Car4,58,45,72
frame1051_beam_index_RSF7_Car7,19,102,29
frame1051_beam_index_RSF7_Car9,23,111,32
frame1055_beam_index_RSF7_Car10,10,91,49
frame1055_beam_index_RSF7_Car4,65,103,29
frame1055_beam_index_RSF7_Car7,59,45,67
frame1055_beam_index_RSF7_Car9,51,111,101
frame1057_beam_index_RSF7_Car10,95,11,86
frame1057_beam_index_RSF7_Car4,82,99,6
frame1057_beam_index_RSF7_Car7,67,62,5
frame1057_beam_index_RSF7_Car9,9,28,83
frame1061_beam_index_RSF7_Car10,92,91,77
frame1061_beam_index_RSF7_Car4,125,38,43
frame1061_beam_index_RSF7_Car7,117,21,91
frame1061_beam_index_RSF7_Car9,62,46,70
frame1062_beam_index_RSF7_Car10,38,49,75
frame1062_beam_index_RSF7_Car4,111,105,117
frame1062_beam_index_RSF7_Car7,81,120,39
frame1062_beam_index_RSF7_Car9,71,127,30
frame1066_beam_index_RSF7_Car10,21,1,89
frame1066_beam_index_RSF7_Car4,32,123,121
frame1066_beam_index_RSF7_Car7,8,69,30
frame1066_beam_index_RSF7_Car9,115,8,113
frame1069_beam_index_RSF7_Car10,19,108,59
frame1069_beam_index_RSF7_Car4,55,30,79
frame1069_beam_index_RSF7_Car7,36,55,44
frame1069_beam_index_RSF7_Car9,27,77,78
frame1072_beam_index_RSF7_Car10,101,54,48
frame1072_beam_index_RSF7_Car4,30,39,111
frame1072_beam_index_RSF7_Car7,13,122,16
frame1072_beam_index_RSF7_Car9,44,71,112
frame1074_beam_index_RSF7_Car10,119,119,27
frame1074_beam_index_RSF7_Car4,45,125,119
frame1074_beam_index_RSF7_Car7,35,79,28
frame1074_beam_index_RSF7_Car9,99,7,62
frame1079_beam_index_RSF7_Car10,114,110,114
frame1079_beam_index_RSF7_Car4,51,46,20
frame1079_beam_index_RSF7_Car7,96,38,61
frame1079_beam_index_RSF7_Car9,104,32,26
frame1086_beam_index_RSF7_Car10,58,39,20
frame1086_beam_index_RSF7_Car4,82,50,79
frame1086_beam_index_RSF7_Car7,52,86,115
frame1086_beam_index_RSF7_Car9,22,53,85
frame1087_beam_index_RSF7_Car10,66,104,117
frame1087_beam_index_RSF7_Car4,43,82,23
frame1087_beam_index_RSF7_Car7,77,64,127
frame1087_beam_index_RSF7_Car9,105,9,113
frame1089_beam_index_RSF7_Car10,7,41,54
frame1089_beam_index_RSF7_Car4,65,2,4
frame1089_beam_index_RSF7_Car7,78,32,100
frame1089_beam_index_RSF7_Car9,2,104,114
frame1095_beam_index_RSF7_Car10,115,64,14
frame1095_beam_index_RSF7_Car4,20,89,106
frame1095_beam_index_RSF7_Car7,49,8,92
frame1095_beam_index_RSF7_Car9,63,46,21
frame1096_beam_index_RSF7_Car10,87,32,8
frame1096_beam_index_RSF7_Car4,95,101,16
frame1096_beam_index_RSF7_Car7,40,106,27
frame1096_beam_index_RSF7_Car9,104,105,18
frame1098_beam_index_RSF7_Car10,35,113,52
frame1098_beam_index_RSF7_Car4,15,63,53
frame1098_beam_index_RSF7_Car7,91,81,104
frame1098_beam_index_RSF7_Car9,66,113,114
frame1101_beam_index_RSF7_Car10,31,61,64
frame1101_beam_index_RSF7_Car4,101,105,105
frame1101_beam_index_RSF7_Car7,98,34,115
frame1101_beam_index_RSF7_Car9,55,59,3
frame1102_beam_index_RSF7_Car10,17,78,78
frame1102_beam_index_RSF7_Car4,46,38,35
frame1102_beam_index_RSF7_Car7,1,126,112
frame1102_beam_index_RSF7_Car9,29,4,61
frame1103_beam_index_RSF7_Car10,97,17,28
frame1103_beam_index_RSF7_Car4,50,90,8
frame1103_beam_index_RSF7_Car7,34,59,18
frame1103_beam_index_RSF7_Car9,95,59,27
frame1106_beam_index_RSF7_Car10,16,122,10
frame1106_beam_index_RSF7_Car4,104,76,22
frame1106_beam_index_RSF7_Car7,16,12,75
frame1106_beam_index_RSF7_Car9,84,51,1
frame1108_beam_index_RSF7_Car10,27,67,12
frame1108_beam_index_RSF7_Car4,30,9,53
frame1108_beam_index_RSF7_Car7,61,54,37
frame1108_beam_index_RSF7_Car9,65,42,49
frame1113_beam_index_RSF7_Car10,4,64,79
frame1113_beam_index_RSF7_Car4,51,91,72
frame1113_beam_index_RSF7_Car7,124,60,87
frame1113_beam_index_RSF7_Car9,79,91,31
frame1114_beam_index_RSF7_Car10,103,111,72
frame1114_beam_index_RSF7_Car4,94,58,119
frame1114_beam_index_RSF7_Car7,106,82,4
frame1114_beam_index_RSF7_Car9,111,107,22
frame1115_beam_index_RSF7_Car10,3,79,99
