Link Name,beam1,beam2,beam3
frame726_beam_index_RSF6_Car9,83,30,5
frame728_beam_index_RSF6_Car10,119,95,71
frame728_beam_index_RSF6_Car4,83,31,52
frame728_beam_index_RSF6_Car7,122,103,88
frame728_beam_index_RSF6_Car9,98,121,23
frame729_beam_index_RSF6_Car10,48,109,40
frame729_beam_index_RSF6_Car4,6,38,41
frame729_beam_index_RSF6_Car7,100,27,75
frame729_beam_index_RSF6_Car9,69,57,17
frame733_beam_index_RSF6_Car10,116,71,91
frame733_beam_index_RSF6_Car4,47,121,79
frame733_beam_index_RSF6_Car7,110,13,11
frame733_beam_index_RSF6_Car9,124,109,90
frame737_beam_index_RSF6_Car10,86,92,24
frame737_beam_index_RSF6_Car4,93,73,106
frame737_beam_index_RSF6_Car7,4,113,46
frame737_beam_index_RSF6_Car9,120,18,43
frame739_beam_index_RSF6_Car10,80,33,93
frame739_beam_index_RSF6_Car4,103,124,10
frame739_beam_index_RSF6_Car7,73,59,31
frame739_beam_index_RSF6_Car9,28,60,121
frame740_beam_index_RSF6_Car10,3,118,55
frame740_beam_index_RSF6_Car4,14,58,89
frame740_beam_index_RSF6_Car7,15,2,24
frame740_beam_index_RSF6_Car9,78,64,112
frame741_beam_index_RSF6_Car10,71,100,114
frame741_beam_index_RSF6_Car4,24,27,37
frame741_beam_index_RSF6_Car7,102,94,91
frame741_beam_index_RSF6_Car9,39,63,79
frame744_beam_index_RSF6_Car10,26,65,120
frame744_beam_index_RSF6_Car4,4,29,121
frame744_beam_index_RSF6_Car7,1,107,50
frame744_beam_index_RSF6_Car9,110,86,11
frame746_beam_index_RSF6_Car10,74,59,62
frame746_beam_index_RSF6_Car4,81,36,56
frame746_beam_index_RSF6_Car7,111,90,112
frame746_beam_index_RSF6_Car9,21,13,9
frame749_beam_index_RSF6_Car10,11,75,70
frame749_beam_index_RSF6_Car4,1,118,70
frame749_beam_index_RSF6_Car7,77,86,56
frame749_beam_index_RSF6_Car9,31,86,37
frame751_beam_index_RSF6_Car10,47,91,114
frame751_beam_index_RSF6_Car4,116,78,47
frame751_beam_index_RSF6_Car7,122,69,58
frame751_beam_index_RSF6_Car9,36,32,98
frame752_beam_index_RSF6_Car10,64,71,42
frame752_beam_index_RSF6_Car4,48,74,114
frame752_beam_index_RSF6_Car7,81,30,21
frame752_beam_index_RSF6_Car9,60,13,1
frame753_beam_index_RSF6_Car10,65,111,33
frame753_beam_index_RSF6_Car4,38,25,26
frame753_beam_index_RSF6_Car7,77,59,92
frame753_beam_index_RSF6_Car9,33,101,127
frame756_beam_index_RSF6_Car10,41,30,57
frame756_beam_index_RSF6_Car4,49,48,72
frame756_beam_index_RSF6_Car7,49,47,56
frame756_beam_index_RSF6_Car9,65,12,69
frame760_beam_index_RSF6_Car10,88,6,89
frame760_beam_index_RSF6_Car4,65,25,1
frame760_beam_index_RSF6_Car7,32,106,106
frame760_beam_index_RSF6_Car9,3,49,19
frame761_beam_index_RSF6_Car10,60,107,29
frame761_beam_index_RSF6_Car4,50,2,73
frame761_beam_index_RSF6_Car7,56,17,60
frame761_beam_index_RSF6_Car9,110,36,61
frame763_beam_index_RSF6_Car10,17,49,76
frame763_beam_index_RSF6_Car4,60,20,50
frame763_beam_index_RSF6_Car7,3,43,57
frame763_beam_index_RSF6_Car9,50,68,81
frame771_beam_index_RSF6_Car10,50,37,46
frame771_beam_index_RSF6_Car4,42,15,33
frame771_beam_index_RSF6_Car7,80,11,119
frame771_beam_index_RSF6_Car9,20,102,24
frame774_beam_index_RSF6_Car10,125,64,118
frame774_beam_index_RSF6_Car4,80,94,98
frame774_beam_index_RSF6_Car7,65,88,88
frame774_beam_index_RSF6_Car9,73,86,76
frame779_beam_index_RSF6_Car10,17,126,89
frame779_beam_index_RSF6_Car4,92,61,15
frame779_beam_index_RSF6_Car7,94,51,27
frame779_beam_index_RSF6_Car9,86,74,61
frame785_beam_index_RSF6_Car10,58,31,91
frame785_beam_index_RSF6_Car4,12,46,31
frame785_beam_index_RSF6_Car7,32,32,105
frame785_beam_index_RSF6_Car9,123,109,99
frame786_beam_index_RSF6_Car10,53,61,46
frame786_beam_index_RSF6_Car4,85,74,80
frame786_beam_index_RSF6_Car7,7,4,91
frame786_beam_index_RSF6_Car9,52,119,89
frame793_beam_index_RSF6_Car10,31,75,112
frame793_beam_index_RSF6_Car4,84,36,54
frame793_beam_index_RSF6_Car7,54,119,127
frame793_beam_index_RSF6_Car9,17,109,75
frame795_beam_index_RSF6_Car10,30,99,105
frame795_beam_index_RSF6_Car4,102,22,117
frame795_beam_index_RSF6_Car7,43,112,115
frame795_beam_index_RSF6_Car9,27,37,46
frame797_beam_index_RSF6_Car10,113,35,4
frame797_beam_index_RSF6_Car4,80,80,85
frame797_beam_index_RSF6_Car7,26,121,100
frame797_beam_index_RSF6_Car9,19,122,81
frame799_beam_index_RSF6_Car10,45,26,22
frame799_beam_index_RSF6_Car4,119,58,63
frame799_beam_index_RSF6_Car7,120,28,65
frame799_beam_index_RSF6_Car9,44,100,43
frame800_beam_index_RSF6_Car10,37,66,17
frame800_beam_index_RSF6_Car4,40,38,85
frame800_beam_index_RSF6_Car7,61,9,77
frame800_beam_index_RSF6_Car9,75,61,80
frame801_beam_index_RSF6_Car10,16,123,2
frame801_beam_index_RSF6_Car4,106,108,72
frame801_beam_index_RSF6_Car7,43,126,42
frame801_beam_index_RSF6_Car9,77,57,81
frame802_beam_index_RSF6_Car10,103,88,67
frame802_beam_index_RSF6_Car4,30,116,13
frame802_beam_index_RSF6_Car7,19,7,9
frame802_beam_index_RSF6_Car9,83,109,54
frame805_beam_index_RSF6_Car10,104,86,82
frame805_beam_index_RSF6_Car4,61,87,2
frame805_beam_index_RSF6_Car7,50,114,75
frame805_beam_index_RSF6_Car9,31,33,78
frame806_beam_index_RSF6_Car10,80,11,33
frame806_beam_index_RSF6_Car4,126,7,31
frame806_beam_index_RSF6_Car7,125,48,126
frame806_beam_index_RSF6_Car9,110,47,78
frame807_beam_index_RSF6_Car10,92,53,107
frame807_beam_index_RSF6_Car4,80,19,81
frame807_beam_index_RSF6_Car7,123,90,6
frame807_beam_index_RSF6_Car9,107,49,73
frame808_beam_index_RSF6_Car10,50,81,95
frame808_beam_index_RSF6_Car4,12,23,54
frame808_beam_index_RSF6_Car7,118,126,69
frame808_beam_index_RSF6_Car9,107,100,59
frame809_beam_index_RSF6_Car10,36,3,58
frame809_beam_index_RSF6_Car4,88,55,57
frame809_beam_index_RSF6_Car7,17,39,90
frame809_beam_index_RSF6_Car9,68,55,45
frame810_beam_index_RSF6_Car10,76,1,21
frame810_beam_index_RSF6_Car4,83,21,52
frame810_beam_index_RSF6_Car7,82,43,52
frame810_beam_index_RSF6_Car9,67,125,113
frame812_beam_index_RSF6_Car10,44,32,10
frame812_beam_index_RSF6_Car4,64,104,79
frame812_beam_index_RSF6_Car7,69,68,122
frame812_beam_index_RSF6_Car9,28,53,116
frame813_beam_index_RSF6_Car10,51,53,4
frame813_beam_index_RSF6_Car4,79,17,108
frame813_beam_index_RSF6_Car7,67,74,47
frame813_beam_index_RSF6_Car9,106,56,23
frame816_beam_index_RSF6_Car10,18,1,35
frame816_beam_index_RSF6_Car4,64,117,58
frame816_beam_index_RSF6_Car7,95,59,108
frame816_beam_index_RSF6_Car9,1,3,67
frame817_beam_index_RSF6_Car10,37,83,29
frame817_beam_index_RSF6_Car4,89,33,100
frame817_beam_index_RSF6_Car7,61,93,122
frame817_beam_index_RSF6_Car9,90,4,113
frame820_beam_index_RSF6_Car10,14,114,91
frame820_beam_index_RSF6_Car4,33,22,48
frame820_beam_index_RSF6_Car7,3,87,85
frame820_beam_index_RSF6_Car9,105,23,68
frame822_beam_index_RSF6_Car10,21,101,43
frame822_beam_index_RSF6_Car4,95,85,26
frame822_beam_index_RSF6_Car7,41,122,99
frame822_beam_index_RSF6_Car9,38,88,11
frame823_beam_index_RSF6_Car10,105,29,111
frame823_beam_index_RSF6_Car4,119,60,67
frame823_beam_index_RSF6_Car7,65,116,61
frame823_beam_index_RSF6_Car9,118,19,46
frame828_beam_index_RSF6_Car10,49,22,78
frame828_beam_index_RSF6_Car4,113,57,123
frame828_beam_index_RSF6_Car7,14,44,16
frame828_beam_index_RSF6_Car9,97,77,102
frame830_beam_index_RSF6_Car10,113,12,55
frame830_beam_index_RSF6_Car4,51,102,39
frame830_beam_index_RSF6_Car7,33,33,29
frame830_beam_index_RSF6_Car9,69,70,31
frame831_beam_index_RSF6_Car10,80,31,89
frame831_beam_index_RSF6_Car4,112,46,97
frame831_beam_index_RSF6_Car7,77,52,10
frame831_beam_index_RSF6_Car9,88,74,41
frame832_beam_index_RSF6_Car10,95,77,3
frame832_beam_index_RSF6_Car4,59,114,52
frame832_beam_index_RSF6_Car7,34,49,28
frame832_beam_index_RSF6_Car9,83,87,109
frame835_beam_index_RSF6_Car10,96,13,97
frame835_beam_index_RSF6_Car4,98,97,120
frame835_beam_index_RSF6_Car7,69,120,67
frame835_beam_index_RSF6_Car9,61,60,71
frame843_beam_index_RSF6_Car10,24,63,86
frame843_beam_index_RSF6_Car4,109,61,23
frame843_beam_index_RSF6_Car7,30,60,18
frame843_beam_index_RSF6_Car9,96,56,53
frame844_beam_index_RSF6_Car10,7,97,69
frame844_beam_index_RSF6_Car4,113,92,125
frame844_beam_index_RSF6_Car7,72,79,52
frame844_beam_index_RSF6_Car9,4,34,69
frame846_beam_index_RSF6_Car10,33,121,69
frame846_beam_index_RSF6_Car4,38,98,122
frame846_beam_index_RSF6_Car7,26,1,4
frame846_beam_index_RSF6_Car9,39,54,90
frame849_beam_index_RSF6_Car10,33,33,72
frame849_beam_index_RSF6_Car4,20,16,21
frame849_beam_index_RSF6_Car7,45,119,120
frame849_beam_index_RSF6_Car9,127,90,87
frame850_beam_index_RSF6_Car10,82,62,31
frame850_beam_index_RSF6_Car4,116,42,12
frame850_beam_index_RSF6_Car7,65,106,73
frame850_beam_index_RSF6_Car9,3,124,115
frame851_beam_index_RSF6_Car10,90,9,106
frame851_beam_index_RSF6_Car4,51,16,88
frame851_beam_index_RSF6_Car7,114,78,125
frame851_beam_index_RSF6_Car9,3,98,97
frame853_beam_index_RSF6_Car10,114,24,73
frame853_beam_index_RSF6_Car4,13,2,71
frame853_beam_index_RSF6_Car7,112,127,21
frame853_beam_index_RSF6_Car9,19,89,47
frame854_beam_index_RSF6_Car10,22,75,33
frame854_beam_index_RSF6_Car4,32,64,85
frame854_beam_index_RSF6_Car7,39,84,72
frame854_beam_index_RSF6_Car9,42,101,9
frame857_beam_index_RSF6_Car10,25,89,97
frame857_beam_index_RSF6_Car4,2,19,110
frame857_beam_index_RSF6_Car7,20,106,105
frame857_beam_index_RSF6_Car9,106,93,70
frame861_beam_index_RSF6_Car10,17,124,89
frame861_beam_index_RSF6_Car4,102,68,94
frame861_beam_index_RSF6_Car7,84,3,87
frame861_beam_index_RSF6_Car9,51,82,26
frame863_beam_index_RSF6_Car10,56,100,64
frame863_beam_index_RSF6_Car4,8,81,95
frame863_beam_index_RSF6_Car7,37,109,121
frame863_beam_index_RSF6_Car9,97,27,45
frame866_beam_index_RSF6_Car10,4,86,90
frame866_beam_index_RSF6_Car4,96,88,110
frame866_beam_index_RSF6_Car7,99,37,96
frame866_beam_index_RSF6_Car9,71,33,31
frame869_beam_index_RSF6_Car10,55,125,12
frame869_beam_index_RSF6_Car4,11,88,72
frame869_beam_index_RSF6_Car7,32,57,38
frame869_beam_index_RSF6_Car9,60,86,98
frame872_beam_index_RSF6_Car10,19,116,84
frame872_beam_index_RSF6_Car4,56,14,33
frame872_beam_index_RSF6_Car7,10,80,64
frame872_beam_index_RSF6_Car9,64,62,68
frame873_beam_index_RSF6_Car10,91,92,125
frame873_beam_index_RSF6_Car4,43,80,59
frame873_beam_index_RSF6_Car7,52,97,112
frame873_beam_index_RSF6_Car9,19,21,22
frame875_beam_index_RSF6_Car10,9,9,73
frame875_beam_index_RSF6_Car4,27,17,44
frame875_beam_index_RSF6_Car7,121,45,8
frame875_beam_index_RSF6_Car9,80,18,125
frame881_beam_index_RSF6_Car10,123,33,1
frame881_beam_index_RSF6_Car4,76,6,41
frame881_beam_index_RSF6_Car7,55,5,59
frame881_beam_index_RSF6_Car9,80,18,49
frame882_beam_index_RSF6_Car10,82,65,83
frame882_beam_index_RSF6_Car4,54,61,8
frame882_beam_index_RSF6_Car7,3,122,25
frame882_beam_index_RSF6_Car9,122,69,55
frame883_beam_index_RSF6_Car10,40,83,82
frame883_beam_index_RSF6_Car4,50,117,95
frame883_beam_index_RSF6_Car7,33,111,18
frame883_beam_index_RSF6_Car9,125,57,103
frame887_beam_index_RSF6_Car10,16,127,80
frame887_beam_index_RSF6_Car4,111,38,41
frame887_beam_index_RSF6_Car7,7,78,107
frame887_beam_index_RSF6_Car9,53,63,112
frame891_beam_index_RSF6_Car10,89,32,38
frame891_beam_index_RSF6_Car4,22,123,16
frame891_beam_index_RSF6_Car7,52,29,16
frame891_beam_index_RSF6_Car9,76,17,101
frame895_beam_index_RSF6_Car10,64,91,89
frame895_beam_index_RSF6_Car4,13,72,56
frame895_beam_index_RSF6_Car7,5,12,41
frame895_beam_index_RSF6_Car9,3,99,33
frame897_beam_index_RSF6_Car10,121,86,50
frame897_beam_index_RSF6_Car4,56,108,9
frame897_beam_index_RSF6_Car7,105,82,50
frame897_beam_index_RSF6_Car9,29,39,91
frame900_beam_index_RSF6_Car10,100,45,17
frame900_beam_index_RSF6_Car4,56,98,46
frame900_beam_index_RSF6_Car7,67,69,14
frame900_beam_index_RSF6_Car9,67,23,103
frame902_beam_index_RSF6_Car10,94,114,109
frame902_beam_index_RSF6_Car4,61,23,27
frame902_beam_index_RSF6_Car7,54,10,89
frame902_beam_index_RSF6_Car9,77,16,41
frame910_beam_index_RSF6_Car10,98,55,101
frame910_beam_index_RSF6_Car4,61,86,81
frame910_beam_index_RSF6_Car7,87,118,100
frame910_beam_index_RSF6_Car9,49,73,52
frame912_beam_index_RSF6_Car10,2,96,120
frame912_beam_index_RSF6_Car4,50,117,123
frame912_beam_index_RSF6_Car7,86,43,77
frame912_beam_index_RSF6_Car9,8,59,65
frame914_beam_index_RSF6_Car10,81,12,4
frame914_beam_index_RSF6_Car4,117,77,95
frame914_beam_index_RSF6_Car7,125,41,123
frame914_beam_index_RSF6_Car9,126,7,87
frame915_beam_index_RSF6_Car10,88,127,69
frame915_beam_index_RSF6_Car4,69,81,30
frame915_beam_index_RSF6_Car7,73,6,89
frame915_beam_index_RSF6_Car9,19,80,85
frame916_beam_index_RSF6_Car10,66,10,16
frame916_beam_index_RSF6_Car4,37,79,77
frame916_beam_index_RSF6_Car7,77,32,109
frame916_beam_index_RSF6_Car9,47,110,72
frame920_beam_index_RSF6_Car10,43,82,120
frame920_beam_index_RSF6_Car4,36,26,10
frame920_beam_index_RSF6_Car7,31,97,29
frame920_beam_index_RSF6_Car9,5,77,1
frame923_beam_index_RSF6_Car10,87,104,3
frame923_beam_index_RSF6_Car4,67,71,100
frame923_beam_index_RSF6_Car7,35,15,104
frame923_beam_index_RSF6_Car9,67,93,30
frame927_beam_index_RSF6_Car10,103,82,75
frame927_beam_index_RSF6_Car4,43,113,60
frame927_beam_index_RSF6_Car7,102,40,65
frame927_beam_index_RSF6_Car9,29,74,92
frame928_beam_index_RSF6_Car10,121,95,19
frame928_beam_index_RSF6_Car4,3,36,43
frame928_beam_index_RSF6_Car7,15,97,41
frame928_beam_index_RSF6_Car9,107,115,109
frame930_beam_index_RSF6_Car10,90,80,36
frame930_beam_index_RSF6_Car4,97,84,77
frame930_beam_index_RSF6_Car7,33,5,101
frame930_beam_index_RSF6_Car9,78,91,87
frame933_beam_index_RSF6_Car10,14,104,68
frame933_beam_index_RSF6_Car4,103,116,83
frame933_beam_index_RSF6_Car7,47,54,4
frame933_beam_index_RSF6_Car9,94,83,95
frame938_beam_index_RSF6_Car10,95,9,53
frame938_beam_index_RSF6_Car4,77,78,119
frame938_beam_index_RSF6_Car7,60,46,54
frame938_beam_index_RSF6_Car9,74,112,95
frame948_beam_index_RSF6_Car10,37,23,27
frame948_beam_index_RSF6_Car4,70,90,66
frame948_beam_index_RSF6_Car7,109,61,77
frame948_beam_index_RSF6_Car9,51,50,124
frame958_beam_index_RSF6_Car10,19,1,40
frame958_beam_index_RSF6_Car4,32,22,112
frame958_beam_index_RSF6_Car7,93,66,40
frame958_beam_index_RSF6_Car9,38,48,55
frame959_beam_index_RSF6_Car10,75,81,55
frame959_beam_index_RSF6_Car4,51,107,60
frame959_beam_index_RSF6_Car7,8,86,68
frame959_beam_index_RSF6_Car9,75,72,9
frame960_beam_index_RSF6_Car10,90,2,80
frame960_beam_index_RSF6_Car4,95,70,117
frame960_beam_index_RSF6_Car7,85,90,59
frame960_beam_index_RSF6_Car9,19,28,72
frame961_beam_index_RSF6_Car10,14,24,112
frame961_beam_index_RSF6_Car4,44,101,56
frame961_beam_index_RSF6_Car7,90,95,120
frame961_beam_index_RSF6_Car9,51,32,50
frame962_beam_index_RSF6_Car10,41,66,25
frame962_beam_index_RSF6_Car4,116,108,61
frame962_beam_index_RSF6_Car7,66,42,65
frame962_beam_index_RSF6_Car9,36,121,76
frame964_beam_index_RSF6_Car10,9,36,105
frame964_beam_index_RSF6_Car4,127,92,38
frame964_beam_index_RSF6_Car7,33,42,61
frame964_beam_index_RSF6_Car9,46,86,89
frame966_beam_index_RSF6_Car10,61,18,70
frame966_beam_index_RSF6_Car4,82,116,80
frame966_beam_index_RSF6_Car7,15,48,72
frame966_beam_index_RSF6_Car9,13,119,43
frame968_beam_index_RSF6_Car10,60,125,57
frame968_beam_index_RSF6_Car4,71,17,50
frame968_beam_index_RSF6_Car7,32,22,55
frame968_beam_index_RSF6_Car9,115,57,13
frame972_beam_index_RSF6_Car10,47,87,62
frame972_beam_index_RSF6_Car4,54,29,22
frame972_beam_index_RSF6_Car7,65,29,48
frame972_beam_index_RSF6_Car9,5,122,35
frame973_beam_index_RSF6_Car10,119,74,83
frame973_beam_index_RSF6_Car4,101,71,46
frame973_beam_index_RSF6_Car7,35,45,13
frame973_beam_index_RSF6_Car9,10,66,70
frame976_beam_index_RSF6_Car10,72,100,25
frame976_beam_index_RSF6_Car4,44,60,47
frame976_beam_index_RSF6_Car7,40,7,46
frame976_beam_index_RSF6_Car9,23,83,46
frame977_beam_index_RSF6_Car10,86,13,125
frame977_beam_index_RSF6_Car4,21,1,123
frame977_beam_index_RSF6_Car7,19,125,60
frame977_beam_index_RSF6_Car9,33,4,106
frame981_beam_index_RSF6_Car10,3,91,52
frame981_beam_index_RSF6_Car4,105,99,28
frame981_beam_index_RSF6_Car7,70,70,55
frame981_beam_index_RSF6_Car9,57,108,87
frame982_beam_index_RSF6_Car10,126,97,16
frame982_beam_index_RSF6_Car4,127,24,69
frame982_beam_index_RSF6_Car7,41,106,77
frame982_beam_index_RSF6_Car9,47,76,69
frame986_beam_index_RSF6_Car10,101,31,92
frame986_beam_index_RSF6_Car4,92,30,18
frame986_beam_index_RSF6_Car7,44,27,99
frame986_beam_index_RSF6_Car9,26,121,103
frame987_beam_index_RSF6_Car10,113,115,60
frame987_beam_index_RSF6_Car4,18,97,89
frame987_beam_index_RSF6_Car7,56,31,101
frame987_beam_index_RSF6_Car9,59,124,2
frame989_beam_index_RSF6_Car10,97,39,61
frame989_beam_index_RSF6_Car4,107,107,63
frame989_beam_index_RSF6_Car7,96,18,17
frame989_beam_index_RSF6_Car9,98,39,71
frame990_beam_index_RSF6_Car10,106,54,117
frame990_beam_index_RSF6_Car4,99,94,76
frame990_beam_index_RSF6_Car7,35,11,61
frame990_beam_index_RSF6_Car9,44,121,68
frame991_beam_index_RSF6_Car10,25,48,32
frame991_beam_index_RSF6_Car4,84,114,95
frame991_beam_index_RSF6_Car7,4,118,38
frame991_beam_index_RSF6_Car9,117,63,47
frame992_beam_index_RSF6_Car10,1,3,101
frame992_beam_index_RSF6_Car4,86,62,64
frame992_beam_index_RSF6_Car7,17,126,78
frame992_beam_index_RSF6_Car9,105,62,35
frame998_beam_index_RSF6_Car10,122,13,35
frame998_beam_index_RSF6_Car4,43,2,56
frame998_beam_index_RSF6_Car7,111,77,51
frame998_beam_index_RSF6_Car9,54,16,18
frame999_beam_index_RSF6_Car10,7,45,36
frame999_beam_index_RSF6_Car4,41,94,42
frame999_beam_index_RSF6_Car7,105,7,15
frame999_beam_index_RSF6_Car9,60,40,83
frame1002_beam_index_RSF6_Car10,107,37,66
frame1002_beam_index_RSF6_Car4,106,112,55
frame1002_beam_index_RSF6_Car7,77,104,105
frame1002_beam_index_RSF6_Car9,107,107,119
frame1004_beam_index_RSF6_Car10,122,95,80
frame1004_beam_index_RSF6_Car4,106,125,56
frame1004_beam_index_RSF6_Car7,44,57,6
frame1004_beam_index_RSF6_Car9,92,32,108
frame1006_beam_index_RSF6_Car10,74,114,18
frame1006_beam_index_RSF6_Car4,68,127,73
frame1006_beam_index_RSF6_Car7,7,114,8
frame1006_beam_index_RSF6_Car9,64,107,7
frame1007_beam_index_RSF6_Car10,41,40,3
frame1007_beam_index_RSF6_Car4,17,66,79
frame1007_beam_index_RSF6_Car7,110,93,114
frame1007_beam_index_RSF6_Car9,112,52,22
frame1012_beam_index_RSF6_Car10,4,121,116
frame1012_beam_index_RSF6_Car4,6,38,26
frame1012_beam_index_RSF6_Car7,11,90,17
frame1012_beam_index_RSF6_Car9,88,92,99
frame1013_beam_index_RSF6_Car10,31,77,118
frame1013_beam_index_RSF6_Car4,35,16,79
frame1013_beam_index_RSF6_Car7,107,18,111
frame1013_beam_index_RSF6_Car9,101,112,62
frame1014_beam_index_RSF6_Car10,112,113,105
frame1014_beam_index_RSF6_Car4,27,119,35
frame1014_beam_index_RSF6_Car7,116,45,118
frame1014_beam_index_RSF6_Car9,35,28,103
frame1015_beam_index_RSF6_Car10,125,102,9
frame1015_beam_index_RSF6_Car4,76,15,21
frame1015_beam_index_RSF6_Car7,52,35,106
frame1015_beam_index_RSF6_Car9,97,51,83
frame1016_beam_index_RSF6_Car10,55,87,77
frame1016_beam_index_RSF6_Car4,127,44,65
frame1016_beam_index_RSF6_Car7,115,93,88
frame1016_beam_index_RSF6_Car9,80,25,119
frame1017_beam_index_RSF6_Car10,87,92,47
frame1017_beam_index_RSF6_Car4,80,107,56
frame1017_beam_index_RSF6_Car7,38,11,67
frame1017_beam_index_RSF6_Car9,15,1,7
frame1026_beam_index_RSF6_Car10,1,49,96
frame1026_beam_index_RSF6_Car4,73,29,26
frame1026_beam_index_RSF6_Car7,87,45,107
frame1026_beam_index_RSF6_Car9,93,116,102
frame1032_beam_index_RSF6_Car10,97,71,12
frame1032_beam_index_RSF6_Car4,95,32,118
frame1032_beam_index_RSF6_Car7,20,119,51
frame1032_beam_index_RSF6_Car9,81,36,67
frame1033_beam_index_RSF6_Car10,1,114,27
frame1033_beam_index_RSF6_Car4,117,111,40
frame1033_beam_index_RSF6_Car7,97,84,14
frame1033_beam_index_RSF6_Car9,100,69,87
frame1036_beam_index_RSF6_Car10,109,124,120
frame1036_beam_index_RSF6_Car4,79,6,33
frame1036_beam_index_RSF6_Car7,55,19,127
frame1036_beam_index_RSF6_Car9,77,29,61
frame1038_beam_index_RSF6_Car10,70,79,80
frame1038_beam_index_RSF6_Car4,24,23,112
frame1038_beam_index_RSF6_Car7,10,54,105
frame1038_beam_index_RSF6_Car9,41,49,17
frame1039_beam_index_RSF6_Car10,113,56,108
frame1039_beam_index_RSF6_Car4,45,30,44
frame1039_beam_index_RSF6_Car7,110,74,55
frame1039_beam_index_RSF6_Car9,19,29,2
frame1042_beam_index_RSF6_Car10,36,19,7
frame1042_beam_index_RSF6_Car4,26,79,111
frame1042_beam_index_RSF6_Car7,120,38,3
frame1042_beam_index_RSF6_Car9,102,127,80
frame1044_beam_index_RSF6_Car10,66,95,92
frame1044_beam_index_RSF6_Car4,71,94,43
frame1044_beam_index_RSF6_Car7,122,62,71
frame1044_beam_index_RSF6_Car9,100,93,24
frame1046_beam_index_RSF6_Car10,116,39,68
frame1046_beam_index_RSF6_Car4,93,44,5
frame1046_beam_index_RSF6_Car7,55,93,126
frame1046_beam_index_RSF6_Car9,30,29,26
frame1052_beam_index_RSF6_Car10,83,26,37
frame1052_beam_index_RSF6_Car4,91,94,115
frame1052_beam_index_RSF6_Car7,53,30,3
frame1052_beam_index_RSF6_Car9,123,122,43
frame1054_beam_index_RSF6_Car10,7,125,49
frame1054_beam_index_RSF6_Car4,121,73,117
frame1054_beam_index_RSF6_Car7,41,106,77
frame1054_beam_index_RSF6_Car9,79,54,127
frame1056_beam_index_RSF6_Car10,69,93,99
frame1056_beam_index_RSF6_Car4,91,27,8
frame1056_beam_index_RSF6_Car7,32,84,64
frame1056_beam_index_RSF6_Car9,10,13,63
frame1063_beam_index_RSF6_Car10,93,35,61
frame1063_beam_index_RSF6_Car4,54,8,29
frame1063_beam_index_RSF6_Car7,95,41,30
frame1063_beam_index_RSF6_Car9,86,21,76
frame1064_beam_index_RSF6_Car10,11,2,50
frame1064_beam_index_RSF6_Car4,41,66,98
frame1064_beam_index_RSF6_Car7,3,80,51
frame1064_beam_index_RSF6_Car9,68,87,121
frame1066_beam_index_RSF6_Car10,114,84,25
frame1066_beam_index_RSF6_Car4,30,82,106
frame1066_beam_index_RSF6_Car7,11,93,17
frame1066_beam_index_RSF6_Car9,26,120,121
frame1068_beam_index_RSF6_Car10,23,56,52
frame1068_beam_index_RSF6_Car4,48,20,109
frame1068_beam_index_RSF6_Car7,2,88,31
frame1068_beam_index_RSF6_Car9,27,2,121
frame1072_beam_index_RSF6_Car10,78,4,113
frame1072_beam_index_RSF6_Car4,13,100,35
frame1072_beam_index_RSF6_Car7,108,118,119
frame1072_beam_index_RSF6_Car9,72,66,6
frame1073_beam_index_RSF6_Car10,31,118,10
frame1073_beam_index_RSF6_Car4,108,21,106
frame1073_beam_index_RSF6_Car7,74,23,3
frame1073_beam_index_RSF6_Car9,32,20,74
frame1075_beam_index_RSF6_Car10,29,105,52
frame1075_beam_index_RSF6_Car4,115,46,34
frame1075_beam_index_RSF6_Car7,101,84,61
frame1075_beam_index_RSF6_Car9,125,72,71
frame1076_beam_index_RSF6_Car10,70,11,108
frame1076_beam_index_RSF6_Car4,82,115,106
frame1076_beam_index_RSF6_Car7,121,93,89
frame1076_beam_index_RSF6_Car9,63,21,110
frame1077_beam_index_RSF6_Car10,3,82,88
frame1077_beam_index_RSF6_Car4,111,102,10
frame1077_beam_index_RSF6_Car7,27,12,7
frame1077_beam_index_RSF6_Car9,17,65,64
frame1080_beam_index_RSF6_Car10,122,114,26
frame1080_beam_index_RSF6_Car4,15,115,124
frame1080_beam_index_RSF6_Car7,33,62,101
frame1080_beam_index_RSF6_Car9,47,95,35
frame1081_beam_index_RSF6_Car10,65,72,76
frame1081_beam_index_RSF6_Car4,123,118,121
frame1081_beam_index_RSF6_Car7,83,25,57
frame1081_beam_index_RSF6_Car9,32,63,12
frame1085_beam_index_RSF6_Car10,63,77,92
frame1085_beam_index_RSF6_Car4,1,51,70
frame1085_beam_index_RSF6_Car7,8,68,5
frame1085_beam_index_RSF6_Car9,89,86,92
frame1086_beam_index_RSF6_Car10,39,23,68
frame1086_beam_index_RSF6_Car4,52,4,126
frame1086_beam_index_RSF6_Car7,47,123,21
frame1086_beam_index_RSF6_Car9,101,56,105
frame1087_beam_index_RSF6_Car10,66,59,7
frame1087_beam_index_RSF6_Car4,49,16,17
frame1087_beam_index_RSF6_Car7,84,122,87
frame1087_beam_index_RSF6_Car9,98,75,34
frame1088_beam_index_RSF6_Car10,33,26,66
frame1088_beam_index_RSF6_Car4,125,63,87
frame1088_beam_index_RSF6_Car7,41,86,58
