Link Name,beam1,beam2,beam3
frame857_beam_index_RSF1_Car41,69,92,97
frame857_beam_index_RSF1_Car9,11,43,70
frame858_beam_index_RSF1_Car3,23,40,63
frame858_beam_index_RSF1_Car41,2,127,79
frame858_beam_index_RSF1_Car9,87,86,73
frame859_beam_index_RSF1_Car3,47,104,30
frame859_beam_index_RSF1_Car41,16,59,110
frame859_beam_index_RSF1_Car9,47,116,30
frame861_beam_index_RSF1_Car3,109,9,65
frame861_beam_index_RSF1_Car41,59,102,64
frame861_beam_index_RSF1_Car9,8,123,123
frame865_beam_index_RSF1_Car3,52,18,91
frame865_beam_index_RSF1_Car41,82,96,58
frame865_beam_index_RSF1_Car9,49,32,117
frame866_beam_index_RSF1_Car3,48,45,54
frame866_beam_index_RSF1_Car41,100,100,85
frame866_beam_index_RSF1_Car9,46,96,31
frame867_beam_index_RSF1_Car3,37,16,46
frame867_beam_index_RSF1_Car41,126,46,78
frame867_beam_index_RSF1_Car9,121,88,89
frame868_beam_index_RSF1_Car3,61,46,51
frame868_beam_index_RSF1_Car41,62,35,81
frame868_beam_index_RSF1_Car9,110,42,45
frame873_beam_index_RSF1_Car3,118,68,75
frame873_beam_index_RSF1_Car41,47,79,30
frame873_beam_index_RSF1_Car9,24,66,43
frame874_beam_index_RSF1_Car3,34,23,61
frame874_beam_index_RSF1_Car41,95,37,13
frame874_beam_index_RSF1_Car9,97,71,96
frame876_beam_index_RSF1_Car3,7,42,38
frame876_beam_index_RSF1_Car41,52,44,64
frame876_beam_index_RSF1_Car9,13,88,28
frame877_beam_index_RSF1_Car3,96,107,82
frame877_beam_index_RSF1_Car41,98,112,98
frame877_beam_index_RSF1_Car9,115,102,1
frame881_beam_index_RSF1_Car3,43,114,42
frame881_beam_index_RSF1_Car41,95,50,126
frame881_beam_index_RSF1_Car9,60,1,51
frame882_beam_index_RSF1_Car3,16,122,39
frame882_beam_index_RSF1_Car41,15,125,33
frame882_beam_index_RSF1_Car9,87,53,105
frame884_beam_index_RSF1_Car3,98,17,89
frame884_beam_index_RSF1_Car41,120,106,6
frame884_beam_index_RSF1_Car9,31,69,104
frame885_beam_index_RSF1_Car3,40,30,69
frame885_beam_index_RSF1_Car41,76,7,109
frame885_beam_index_RSF1_Car9,13,113,4
frame888_beam_index_RSF1_Car3,50,106,3
frame888_beam_index_RSF1_Car41,12,65,27
frame888_beam_index_RSF1_Car9,107,50,77
frame889_beam_index_RSF1_Car3,17,72,32
frame889_beam_index_RSF1_Car41,84,51,17
frame889_beam_index_RSF1_Car9,34,35,99
frame894_beam_index_RSF1_Car3,102,106,24
frame894_beam_index_RSF1_Car41,54,18,50
frame894_beam_index_RSF1_Car9,46,48,103
frame897_beam_index_RSF1_Car3,33,113,87
frame897_beam_index_RSF1_Car41,89,101,27
frame897_beam_index_RSF1_Car9,1,85,59
frame903_beam_index_RSF1_Car3,113,10,95
frame903_beam_index_RSF1_Car41,108,25,84
frame903_beam_index_RSF1_Car9,57,66,119
frame905_beam_index_RSF1_Car3,112,15,28
frame905_beam_index_RSF1_Car41,13,114,124
frame905_beam_index_RSF1_Car9,116,118,14
frame909_beam_index_RSF1_Car3,114,66,34
frame909_beam_index_RSF1_Car41,99,101,25
frame909_beam_index_RSF1_Car9,112,54,127
frame911_beam_index_RSF1_Car3,79,12,126
frame911_beam_index_RSF1_Car41,9,122,31
frame911_beam_index_RSF1_Car9,78,93,53
frame913_beam_index_RSF1_Car3,112,43,38
frame913_beam_index_RSF1_Car41,42,124,72
frame913_beam_index_RSF1_Car9,48,67,66
frame914_beam_index_RSF1_Car3,16,83,94
frame914_beam_index_RSF1_Car41,105,16,31
frame914_beam_index_RSF1_Car9,118,58,28
frame915_beam_index_RSF1_Car3,4,10,51
frame915_beam_index_RSF1_Car41,109,18,47
frame915_beam_index_RSF1_Car9,32,30,36
frame916_beam_index_RSF1_Car3,9,36,29
frame916_beam_index_RSF1_Car41,16,92,21
frame916_beam_index_RSF1_Car9,64,111,120
frame917_beam_index_RSF1_Car3,66,124,59
frame917_beam_index_RSF1_Car41,110,99,118
frame917_beam_index_RSF1_Car9,28,55,100
frame918_beam_index_RSF1_Car3,126,31,33
frame918_beam_index_RSF1_Car41,87,60,41
frame918_beam_index_RSF1_Car9,81,46,49
frame919_beam_index_RSF1_Car3,65,42,23
frame919_beam_index_RSF1_Car41,112,27,89
frame919_beam_index_RSF1_Car9,32,83,88
frame920_beam_index_RSF1_Car3,121,3,60
frame920_beam_index_RSF1_Car41,76,99,79
frame920_beam_index_RSF1_Car9,17,114,32
frame921_beam_index_RSF1_Car3,7,83,71
frame921_beam_index_RSF1_Car41,69,58,40
frame921_beam_index_RSF1_Car9,85,112,48
frame922_beam_index_RSF1_Car3,51,57,111
frame922_beam_index_RSF1_Car41,71,37,87
frame922_beam_index_RSF1_Car9,75,74,121
frame923_beam_index_RSF1_Car3,85,55,123
frame923_beam_index_RSF1_Car41,41,97,20
frame923_beam_index_RSF1_Car9,33,40,99
frame924_beam_index_RSF1_Car3,34,62,100
frame924_beam_index_RSF1_Car41,91,19,43
frame924_beam_index_RSF1_Car9,69,63,93
frame929_beam_index_RSF1_Car3,120,10,120
frame929_beam_index_RSF1_Car41,123,119,104
frame929_beam_index_RSF1_Car9,13,93,5
frame932_beam_index_RSF1_Car3,122,58,59
frame932_beam_index_RSF1_Car41,76,59,77
frame932_beam_index_RSF1_Car9,86,104,15
frame933_beam_index_RSF1_Car3,77,1,118
frame933_beam_index_RSF1_Car41,38,127,107
frame933_beam_index_RSF1_Car9,109,53,52
frame934_beam_index_RSF1_Car3,1,11,58
frame934_beam_index_RSF1_Car41,107,40,86
frame934_beam_index_RSF1_Car9,99,60,115
frame935_beam_index_RSF1_Car3,44,6,28
frame935_beam_index_RSF1_Car41,31,119,8
frame935_beam_index_RSF1_Car9,5,106,54
frame937_beam_index_RSF1_Car3,112,108,17
frame937_beam_index_RSF1_Car41,38,9,74
frame937_beam_index_RSF1_Car9,84,78,14
frame939_beam_index_RSF1_Car3,26,93,113
frame939_beam_index_RSF1_Car41,62,91,25
frame939_beam_index_RSF1_Car9,80,36,98
frame942_beam_index_RSF1_Car3,80,33,3
frame942_beam_index_RSF1_Car41,87,11,112
frame942_beam_index_RSF1_Car9,58,64,18
frame944_beam_index_RSF1_Car3,47,105,44
frame944_beam_index_RSF1_Car41,93,59,50
frame944_beam_index_RSF1_Car9,69,88,29
frame946_beam_index_RSF1_Car3,93,124,90
frame946_beam_index_RSF1_Car41,104,67,2
frame946_beam_index_RSF1_Car9,25,19,40
frame947_beam_index_RSF1_Car3,2,83,65
frame947_beam_index_RSF1_Car41,62,91,54
frame947_beam_index_RSF1_Car9,45,119,116
frame954_beam_index_RSF1_Car3,49,99,105
frame954_beam_index_RSF1_Car41,69,38,4
frame954_beam_index_RSF1_Car9,17,126,53
frame958_beam_index_RSF1_Car3,85,53,112
frame958_beam_index_RSF1_Car41,31,112,22
frame958_beam_index_RSF1_Car9,11,34,113
frame960_beam_index_RSF1_Car3,15,114,125
frame960_beam_index_RSF1_Car41,10,102,96
frame960_beam_index_RSF1_Car9,53,48,31
frame961_beam_index_RSF1_Car3,37,108,28
frame961_beam_index_RSF1_Car41,31,70,14
frame961_beam_index_RSF1_Car9,122,87,16
frame962_beam_index_RSF1_Car3,25,39,66
frame962_beam_index_RSF1_Car41,38,41,103
frame962_beam_index_RSF1_Car9,98,115,40
frame963_beam_index_RSF1_Car3,107,64,89
frame963_beam_index_RSF1_Car41,100,16,121
frame963_beam_index_RSF1_Car9,82,77,59
frame964_beam_index_RSF1_Car3,101,91,98
frame964_beam_index_RSF1_Car41,11,1,13
frame964_beam_index_RSF1_Car9,30,69,18
frame966_beam_index_RSF1_Car3,78,13,32
frame966_beam_index_RSF1_Car41,71,72,50
frame966_beam_index_RSF1_Car9,71,116,113
frame967_beam_index_RSF1_Car3,80,107,31
frame967_beam_index_RSF1_Car41,51,27,60
frame967_beam_index_RSF1_Car9,33,53,127
frame971_beam_index_RSF1_Car3,93,72,33
frame971_beam_index_RSF1_Car41,126,41,19
frame971_beam_index_RSF1_Car9,85,41,85
frame973_beam_index_RSF1_Car3,89,42,120
frame973_beam_index_RSF1_Car41,23,75,33
frame973_beam_index_RSF1_Car9,20,25,90
frame974_beam_index_RSF1_Car3,104,52,12
frame974_beam_index_RSF1_Car41,32,33,74
frame974_beam_index_RSF1_Car9,68,15,51
frame977_beam_index_RSF1_Car3,6,91,69
frame977_beam_index_RSF1_Car41,69,82,92
frame977_beam_index_RSF1_Car9,35,123,86
frame983_beam_index_RSF1_Car3,34,63,68
frame983_beam_index_RSF1_Car41,18,105,115
frame983_beam_index_RSF1_Car9,26,106,86
frame985_beam_index_RSF1_Car3,111,97,61
frame985_beam_index_RSF1_Car41,107,78,127
frame985_beam_index_RSF1_Car9,95,74,115
frame996_beam_index_RSF1_Car3,88,85,48
frame996_beam_index_RSF1_Car41,72,96,31
frame996_beam_index_RSF1_Car9,34,87,89
frame997_beam_index_RSF1_Car3,7,83,7
frame997_beam_index_RSF1_Car41,47,8,78
frame997_beam_index_RSF1_Car9,1,125,77
frame999_beam_index_RSF1_Car3,3,53,92
frame999_beam_index_RSF1_Car41,38,51,15
frame999_beam_index_RSF1_Car9,100,117,127
frame1001_beam_index_RSF1_Car3,67,64,68
frame1001_beam_index_RSF1_Car41,5,114,90
frame1001_beam_index_RSF1_Car9,89,10,8
frame1005_beam_index_RSF1_Car3,12,64,118
frame1005_beam_index_RSF1_Car41,122,59,67
frame1005_beam_index_RSF1_Car9,91,50,23
frame1008_beam_index_RSF1_Car3,40,122,97
frame1008_beam_index_RSF1_Car41,78,127,118
frame1008_beam_index_RSF1_Car9,87,95,77
frame1010_beam_index_RSF1_Car3,121,76,99
frame1010_beam_index_RSF1_Car41,18,21,109
frame1010_beam_index_RSF1_Car9,111,106,1
frame1012_beam_index_RSF1_Car3,125,38,41
frame1012_beam_index_RSF1_Car41,42,111,9
frame1012_beam_index_RSF1_Car9,23,78,11
frame1013_beam_index_RSF1_Car3,71,31,88
frame1013_beam_index_RSF1_Car41,26,30,34
frame1013_beam_index_RSF1_Car9,46,102,69
frame1014_beam_index_RSF1_Car3,5,61,83
frame1014_beam_index_RSF1_Car41,115,38,28
frame1014_beam_index_RSF1_Car9,26,61,106
frame1015_beam_index_RSF1_Car3,23,46,113
frame1015_beam_index_RSF1_Car41,30,67,92
frame1015_beam_index_RSF1_Car9,33,106,3
frame1016_beam_index_RSF1_Car3,69,121,83
frame1016_beam_index_RSF1_Car41,42,62,58
frame1016_beam_index_RSF1_Car9,57,112,1
frame1017_beam_index_RSF1_Car3,102,73,60
frame1017_beam_index_RSF1_Car41,69,59,46
frame1017_beam_index_RSF1_Car9,106,34,101
frame1018_beam_index_RSF1_Car3,97,25,42
frame1018_beam_index_RSF1_Car41,29,122,25
frame1018_beam_index_RSF1_Car9,54,123,73
frame1021_beam_index_RSF1_Car3,126,67,15
frame1021_beam_index_RSF1_Car41,4,109,38
frame1021_beam_index_RSF1_Car9,20,113,23
frame1023_beam_index_RSF1_Car3,37,62,111
frame1023_beam_index_RSF1_Car41,8,121,37
frame1023_beam_index_RSF1_Car9,120,45,97
frame1029_beam_index_RSF1_Car3,33,7,127
frame1029_beam_index_RSF1_Car41,22,5,110
frame1029_beam_index_RSF1_Car9,15,21,126
frame1030_beam_index_RSF1_Car3,89,17,56
frame1030_beam_index_RSF1_Car41,50,7,118
frame1030_beam_index_RSF1_Car9,122,50,60
frame1031_beam_index_RSF1_Car3,125,83,116
frame1031_beam_index_RSF1_Car41,7,40,45
frame1031_beam_index_RSF1_Car9,59,114,88
frame1032_beam_index_RSF1_Car3,75,105,55
frame1032_beam_index_RSF1_Car41,64,65,54
frame1032_beam_index_RSF1_Car9,96,40,53
frame1034_beam_index_RSF1_Car3,44,63,2
frame1034_beam_index_RSF1_Car41,79,21,88
frame1034_beam_index_RSF1_Car9,50,81,111
frame1035_beam_index_RSF1_Car3,52,116,9
frame1035_beam_index_RSF1_Car41,99,20,83
frame1035_beam_index_RSF1_Car9,18,84,30
frame1043_beam_index_RSF1_Car3,104,65,24
frame1043_beam_index_RSF1_Car41,88,47,83
frame1043_beam_index_RSF1_Car9,94,90,106
frame1046_beam_index_RSF1_Car3,44,124,102
frame1046_beam_index_RSF1_Car41,29,77,68
frame1046_beam_index_RSF1_Car9,109,17,126
frame1053_beam_index_RSF1_Car3,97,5,92
frame1053_beam_index_RSF1_Car41,88,81,50
frame1053_beam_index_RSF1_Car9,103,112,40
frame1056_beam_index_RSF1_Car3,108,46,51
frame1056_beam_index_RSF1_Car41,11,12,13
frame1056_beam_index_RSF1_Car9,64,8,65
frame1060_beam_index_RSF1_Car3,9,92,2
frame1060_beam_index_RSF1_Car41,78,13,112
frame1060_beam_index_RSF1_Car9,2,68,76
frame1064_beam_index_RSF1_Car3,48,74,3
frame1064_beam_index_RSF1_Car41,68,6,87
frame1064_beam_index_RSF1_Car9,5,114,3
frame1066_beam_index_RSF1_Car3,10,43,19
frame1066_beam_index_RSF1_Car41,14,21,124
frame1066_beam_index_RSF1_Car9,43,28,21
frame1077_beam_index_RSF1_Car3,36,24,54
frame1077_beam_index_RSF1_Car41,38,17,22
frame1077_beam_index_RSF1_Car9,83,45,118
frame1079_beam_index_RSF1_Car3,74,61,11
frame1079_beam_index_RSF1_Car41,61,38,66
frame1079_beam_index_RSF1_Car9,33,43,31
frame1080_beam_index_RSF1_Car3,112,35,37
frame1080_beam_index_RSF1_Car41,47,111,100
frame1080_beam_index_RSF1_Car9,23,36,40
frame1082_beam_index_RSF1_Car3,103,90,89
frame1082_beam_index_RSF1_Car41,81,15,37
frame1082_beam_index_RSF1_Car9,109,4,22
frame1084_beam_index_RSF1_Car3,81,22,81
frame1084_beam_index_RSF1_Car41,78,78,17
frame1084_beam_index_RSF1_Car9,72,98,90
frame1087_beam_index_RSF1_Car3,109,94,86
frame1087_beam_index_RSF1_Car41,80,94,80
frame1087_beam_index_RSF1_Car9,38,118,24
frame1091_beam_index_RSF1_Car3,100,99,6
frame1091_beam_index_RSF1_Car41,68,82,6
frame1091_beam_index_RSF1_Car9,26,101,91
frame1096_beam_index_RSF1_Car3,41,75,38
frame1096_beam_index_RSF1_Car41,126,80,83
frame1096_beam_index_RSF1_Car9,43,53,15
frame1100_beam_index_RSF1_Car3,90,56,105
frame1100_beam_index_RSF1_Car41,56,31,83
frame1100_beam_index_RSF1_Car9,57,51,24
frame1102_beam_index_RSF1_Car3,58,73,87
frame1102_beam_index_RSF1_Car41,4,10,63
frame1102_beam_index_RSF1_Car9,73,83,15
frame1105_beam_index_RSF1_Car3,115,98,106
frame1105_beam_index_RSF1_Car41,63,19,113
frame1105_beam_index_RSF1_Car9,63,116,56
frame1107_beam_index_RSF1_Car3,21,34,115
frame1107_beam_index_RSF1_Car41,17,18,81
frame1107_beam_index_RSF1_Car9,66,51,65
frame1108_beam_index_RSF1_Car3,43,57,10
frame1108_beam_index_RSF1_Car41,37,48,120
frame1108_beam_index_RSF1_Car9,69,56,119
frame1110_beam_index_RSF1_Car3,76,36,31
frame1110_beam_index_RSF1_Car41,55,38,115
frame1110_beam_index_RSF1_Car9,73,108,90
frame1112_beam_index_RSF1_Car3,15,16,77
frame1112_beam_index_RSF1_Car41,89,94,53
frame1112_beam_index_RSF1_Car9,56,7,57
frame1115_beam_index_RSF1_Car3,55,52,4
frame1115_beam_index_RSF1_Car41,43,40,102
frame1115_beam_index_RSF1_Car9,121,30,10
frame1116_beam_index_RSF1_Car3,94,103,7
frame1116_beam_index_RSF1_Car41,36,35,88
frame1116_beam_index_RSF1_Car9,39,36,109
frame1117_beam_index_RSF1_Car3,20,49,96
frame1117_beam_index_RSF1_Car41,59,103,49
frame1117_beam_index_RSF1_Car9,90,26,36
frame1119_beam_index_RSF1_Car3,43,126,99
frame1119_beam_index_RSF1_Car41,43,99,76
frame1119_beam_index_RSF1_Car9,33,100,78
frame1127_beam_index_RSF1_Car3,97,110,45
frame1127_beam_index_RSF1_Car41,45,88,15
frame1127_beam_index_RSF1_Car9,95,17,12
frame1132_beam_index_RSF1_Car3,126,22,23
frame1132_beam_index_RSF1_Car41,127,90,78
frame1132_beam_index_RSF1_Car9,12,114,68
frame1133_beam_index_RSF1_Car3,123,110,51
frame1133_beam_index_RSF1_Car41,125,13,57
frame1133_beam_index_RSF1_Car9,126,55,82
frame1134_beam_index_RSF1_Car3,107,28,102
frame1134_beam_index_RSF1_Car41,105,44,19
frame1134_beam_index_RSF1_Car9,46,111,107
frame1135_beam_index_RSF1_Car3,102,110,3
frame1135_beam_index_RSF1_Car41,83,20,25
frame1135_beam_index_RSF1_Car9,75,125,56
frame1136_beam_index_RSF1_Car3,81,61,124
frame1136_beam_index_RSF1_Car41,123,113,55
frame1136_beam_index_RSF1_Car9,35,78,59
frame1137_beam_index_RSF1_Car3,39,57,83
frame1137_beam_index_RSF1_Car41,67,34,122
frame1137_beam_index_RSF1_Car9,113,41,22
frame1141_beam_index_RSF1_Car3,102,120,27
frame1141_beam_index_RSF1_Car41,21,41,31
frame1141_beam_index_RSF1_Car9,27,37,66
frame1142_beam_index_RSF1_Car3,54,111,9
frame1142_beam_index_RSF1_Car41,83,42,36
frame1142_beam_index_RSF1_Car9,10,59,40
frame1143_beam_index_RSF1_Car3,54,109,39
frame1143_beam_index_RSF1_Car41,7,4,15
frame1143_beam_index_RSF1_Car9,76,48,6
frame1144_beam_index_RSF1_Car3,124,73,35
frame1144_beam_index_RSF1_Car41,72,71,68
frame1144_beam_index_RSF1_Car9,58,77,19
frame1146_beam_index_RSF1_Car3,62,71,10
frame1146_beam_index_RSF1_Car41,25,44,122
frame1146_beam_index_RSF1_Car9,99,127,58
frame1148_beam_index_RSF1_Car3,25,93,120
frame1148_beam_index_RSF1_Car41,76,115,111
frame1148_beam_index_RSF1_Car9,40,76,116
frame1149_beam_index_RSF1_Car3,70,124,10
frame1149_beam_index_RSF1_Car41,66,120,109
frame1149_beam_index_RSF1_Car9,25,71,104
frame1150_beam_index_RSF1_Car3,87,112,11
frame1150_beam_index_RSF1_Car41,122,36,49
frame1150_beam_index_RSF1_Car9,48,115,87
frame1153_beam_index_RSF1_Car3,123,107,7
frame1153_beam_index_RSF1_Car41,91,77,51
frame1153_beam_index_RSF1_Car9,17,32,26
frame1154_beam_index_RSF1_Car3,121,124,22
frame1154_beam_index_RSF1_Car41,13,125,12
frame1154_beam_index_RSF1_Car9,71,1,33
frame1157_beam_index_RSF1_Car3,116,119,14
frame1157_beam_index_RSF1_Car41,123,111,64
frame1157_beam_index_RSF1_Car9,43,120,58
frame1160_beam_index_RSF1_Car3,41,81,68
frame1160_beam_index_RSF1_Car41,116,115,39
frame1160_beam_index_RSF1_Car9,1,41,45
frame1161_beam_index_RSF1_Car3,88,98,98
frame1161_beam_index_RSF1_Car41,88,123,126
frame1161_beam_index_RSF1_Car9,79,81,13
frame1165_beam_index_RSF1_Car3,71,9,108
frame1165_beam_index_RSF1_Car41,63,99,23
frame1165_beam_index_RSF1_Car9,54,47,39
frame1166_beam_index_RSF1_Car3,87,26,1
frame1166_beam_index_RSF1_Car41,14,96,115
frame1166_beam_index_RSF1_Car9,112,74,65
frame1167_beam_index_RSF1_Car3,69,67,49
frame1167_beam_index_RSF1_Car41,50,58,53
frame1167_beam_index_RSF1_Car9,91,115,118
frame1169_beam_index_RSF1_Car3,57,86,18
frame1169_beam_index_RSF1_Car41,16,2,111
frame1169_beam_index_RSF1_Car9,13,45,80
frame1170_beam_index_RSF1_Car3,72,43,72
frame1170_beam_index_RSF1_Car41,54,74,119
frame1170_beam_index_RSF1_Car9,97,31,76
frame1172_beam_index_RSF1_Car3,9,101,73
frame1172_beam_index_RSF1_Car41,48,18,94
frame1172_beam_index_RSF1_Car9,96,104,87
frame1176_beam_index_RSF1_Car3,11,62,84
frame1176_beam_index_RSF1_Car41,19,100,116
frame1176_beam_index_RSF1_Car9,90,74,24
frame1179_beam_index_RSF1_Car3,13,125,116
frame1179_beam_index_RSF1_Car41,46,53,98
frame1179_beam_index_RSF1_Car9,29,36,71
frame1180_beam_index_RSF1_Car3,115,94,126
frame1180_beam_index_RSF1_Car41,17,48,77
frame1180_beam_index_RSF1_Car9,120,24,54
frame1183_beam_index_RSF1_Car3,119,95,122
frame1183_beam_index_RSF1_Car41,91,114,85
frame1183_beam_index_RSF1_Car9,108,119,127
frame1184_beam_index_RSF1_Car3,121,1,79
frame1184_beam_index_RSF1_Car41,67,6,78
frame1184_beam_index_RSF1_Car9,55,38,33
frame1185_beam_index_RSF1_Car3,116,102,8
frame1185_beam_index_RSF1_Car41,90,79,78
frame1185_beam_index_RSF1_Car9,112,20,55
frame1191_beam_index_RSF1_Car3,48,123,83
frame1191_beam_index_RSF1_Car41,56,97,100
frame1191_beam_index_RSF1_Car9,88,10,52
frame1193_beam_index_RSF1_Car3,50,34,36
frame1193_beam_index_RSF1_Car41,111,61,100
frame1193_beam_index_RSF1_Car9,16,79,18
frame1194_beam_index_RSF1_Car3,71,47,86
frame1194_beam_index_RSF1_Car41,32,43,83
frame1194_beam_index_RSF1_Car9,40,120,65
frame1196_beam_index_RSF1_Car3,35,69,50
frame1196_beam_index_RSF1_Car41,12,76,85
frame1196_beam_index_RSF1_Car9,123,58,83
frame1199_beam_index_RSF1_Car3,63,73,107
frame1199_beam_index_RSF1_Car41,49,112,36
frame1199_beam_index_RSF1_Car9,106,54,47
frame1200_beam_index_RSF1_Car3,121,115,32
frame1200_beam_index_RSF1_Car41,127,99,95
frame1200_beam_index_RSF1_Car9,124,53,119
frame1204_beam_index_RSF1_Car3,32,62,37
frame1204_beam_index_RSF1_Car41,96,107,120
frame1204_beam_index_RSF1_Car9,101,103,38
frame1205_beam_index_RSF1_Car3,30,58,32
frame1205_beam_index_RSF1_Car41,109,66,51
frame1205_beam_index_RSF1_Car9,11,59,20
frame1207_beam_index_RSF1_Car3,37,73,102
frame1207_beam_index_RSF1_Car41,49,19,55
frame1207_beam_index_RSF1_Car9,40,7,5
frame1209_beam_index_RSF1_Car3,111,42,88
frame1209_beam_index_RSF1_Car41,48,105,7
frame1209_beam_index_RSF1_Car9,11,73,49
frame1215_beam_index_RSF1_Car3,30,41,3
frame1215_beam_index_RSF1_Car41,86,40,51
frame1215_beam_index_RSF1_Car9,84,32,48
frame1219_beam_index_RSF1_Car3,71,124,71
frame1219_beam_index_RSF1_Car41,20,89,109
frame1219_beam_index_RSF1_Car9,35,108,24
frame1224_beam_index_RSF1_Car3,40,77,52
frame1224_beam_index_RSF1_Car41,112,39,68
frame1224_beam_index_RSF1_Car9,61,76,81
frame1225_beam_index_RSF1_Car3,65,62,81
frame1225_beam_index_RSF1_Car41,2,6,108
frame1225_beam_index_RSF1_Car9,122,75,117
frame1226_beam_index_RSF1_Car3,43,82,40
frame1226_beam_index_RSF1_Car41,89,39,28
frame1226_beam_index_RSF1_Car9,110,80,63
frame1234_beam_index_RSF1_Car3,64,127,12
frame1234_beam_index_RSF1_Car41,41,116,29
frame1234_beam_index_RSF1_Car9,23,85,80
frame1235_beam_index_RSF1_Car3,117,51,112
frame1235_beam_index_RSF1_Car41,105,45,90
frame1235_beam_index_RSF1_Car9,101,22,115
frame1236_beam_index_RSF1_Car3,10,7,73
frame1236_beam_index_RSF1_Car41,89,110,15
frame1236_beam_index_RSF1_Car9,77,106,46
frame1240_beam_index_RSF1_Car3,90,85,87
frame1240_beam_index_RSF1_Car41,61,108,92
frame1240_beam_index_RSF1_Car9,61,51,38
frame1243_beam_index_RSF1_Car3,12,88,77
frame1243_beam_index_RSF1_Car41,104,112,66
frame1243_beam_index_RSF1_Car9,54,39,76
frame1247_beam_index_RSF1_Car3,39,115,78
frame1247_beam_index_RSF1_Car41,30,105,114
frame1247_beam_index_RSF1_Car9,107,48,83
frame1249_beam_index_RSF1_Car3,31,107,114
frame1249_beam_index_RSF1_Car41,107,25,68
frame1249_beam_index_RSF1_Car9,114,51,13
frame1253_beam_index_RSF1_Car3,100,63,126
frame1253_beam_index_RSF1_Car41,42,125,54
frame1253_beam_index_RSF1_Car9,101,67,80
frame1254_beam_index_RSF1_Car3,90,104,56
frame1254_beam_index_RSF1_Car41,103,19,46
frame1254_beam_index_RSF1_Car9,15,32,49
frame1258_beam_index_RSF1_Car3,21,65,70
frame1258_beam_index_RSF1_Car41,27,23,47
frame1258_beam_index_RSF1_Car9,95,12,85
frame1262_beam_index_RSF1_Car3,116,66,5
frame1262_beam_index_RSF1_Car41,9,20,110
frame1262_beam_index_RSF1_Car9,82,125,63
frame1264_beam_index_RSF1_Car3,86,72,98
frame1264_beam_index_RSF1_Car41,73,71,30
frame1264_beam_index_RSF1_Car9,125,82,91
frame1269_beam_index_RSF1_Car3,16,85,5
frame1269_beam_index_RSF1_Car41,119,29,47
frame1269_beam_index_RSF1_Car9,101,107,126
frame1272_beam_index_RSF1_Car3,22,78,57
frame1272_beam_index_RSF1_Car41,83,35,88
frame1272_beam_index_RSF1_Car9,106,60,70
frame1280_beam_index_RSF1_Car3,60,58,3
frame1280_beam_index_RSF1_Car41,34,45,50
frame1280_beam_index_RSF1_Car9,2,15,37
frame1282_beam_index_RSF1_Car3,15,60,96
frame1282_beam_index_RSF1_Car41,85,64,81
frame1282_beam_index_RSF1_Car9,98,96,114
frame1284_beam_index_RSF1_Car3,111,52,23
frame1284_beam_index_RSF1_Car41,99,37,107
frame1284_beam_index_RSF1_Car9,41,101,57
frame1287_beam_index_RSF1_Car3,97,25,110
frame1287_beam_index_RSF1_Car41,37,40,85
frame1287_beam_index_RSF1_Car9,46,60,112
frame1292_beam_index_RSF1_Car3,102,104,98
frame1292_beam_index_RSF1_Car41,19,91,9
frame1292_beam_index_RSF1_Car9,69,5,89
frame1296_beam_index_RSF1_Car3,26,19,30
frame1296_beam_index_RSF1_Car41,100,48,112
frame1296_beam_index_RSF1_Car9,16,71,18
frame1301_beam_index_RSF1_Car3,56,21,31
frame1301_beam_index_RSF1_Car41,1,3,95
frame1301_beam_index_RSF1_Car9,25,117,8
frame1302_beam_index_RSF1_Car3,65,62,7
frame1302_beam_index_RSF1_Car41,7,8,19
frame1302_beam_index_RSF1_Car9,17,11,111
frame1304_beam_index_RSF1_Car3,105,49,11
frame1304_beam_index_RSF1_Car41,102,41,62
frame1304_beam_index_RSF1_Car9,114,52,66
frame1305_beam_index_RSF1_Car3,68,114,92
frame1305_beam_index_RSF1_Car41,97,75,67
frame1305_beam_index_RSF1_Car9,40,5,116
frame1307_beam_index_RSF1_Car3,85,22,118
frame1307_beam_index_RSF1_Car41,37,124,11
frame1307_beam_index_RSF1_Car9,44,86,105
frame1309_beam_index_RSF1_Car3,53,77,118
frame1309_beam_index_RSF1_Car41,116,61,67
frame1309_beam_index_RSF1_Car9,13,92,118
frame1319_beam_index_RSF1_Car3,11,11,85
frame1319_beam_index_RSF1_Car41,116,85,7
frame1319_beam_index_RSF1_Car9,17,48,14
frame1322_beam_index_RSF1_Car3,63,64,97
frame1322_beam_index_RSF1_Car41,75,77,65
frame1322_beam_index_RSF1_Car9,34,9,77
frame1326_beam_index_RSF1_Car3,37,30,41
frame1326_beam_index_RSF1_Car41,45,101,47
frame1326_beam_index_RSF1_Car9,126,7,14
frame1328_beam_index_RSF1_Car3,126,48,127
frame1328_beam_index_RSF1_Car41,6,34,80
frame1328_beam_index_RSF1_Car9,115,101,100
frame1330_beam_index_RSF1_Car3,46,59,70
frame1330_beam_index_RSF1_Car41,8,24,67
frame1330_beam_index_RSF1_Car9,4,96,1
frame1339_beam_index_RSF1_Car3,34,109,9
frame1339_beam_index_RSF1_Car41,63,76,10
frame1339_beam_index_RSF1_Car9,10,50,44
frame1343_beam_index_RSF1_Car3,118,126,48
